Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
5.12964E-3,18.591446441,0.32784238,0.485714286,0.076923077,0
5.37919E-3,19.129365246,0.338394413,0.478571429,0.076923077,0
5.46278E-3,19.675642886,0.34185519,0.471428571,0.076923077,0
5.50232E-3,20.225874656,0.343479721,0.464285714,0.076923077,0
5.50916E-3,20.776790962,0.343760144,0.457142857,0.076923077,0
5.52151E-3,21.328941891,0.344265308,0.45,0.076923077,0
5.5449E-3,21.883432266,0.345220396,0.442857143,0.076923077,0
5.78868E-3,22.462300754,0.355009787,0.435714286,0.076923077,0
5.92561E-3,23.054861536,0.360380823,0.428571429,0.076923077,0
6.04168E-3,23.659029438,0.364864349,0.421428571,0.153846154,0
6.04318E-3,24.263347534,0.364921954,0.414285714,0.153846154,0
6.1036E-3,24.873707624,0.367230615,0.407142857,0.153846154,0
6.27289E-3,25.5009962,0.373610535,0.4,0.153846154,0
6.30887E-3,26.131883081,0.374950103,0.392857143,0.153846154,0
6.61414E-3,26.793297407,0.386088387,0.385714286,0.153846154,0
6.80266E-3,27.473563629,0.39277061,0.378571429,0.153846154,0
6.83488E-3,28.157051819,0.393898136,0.371428571,0.153846154,0
6.89464E-3,28.846515469,0.395978201,0.364285714,0.153846154,0
6.94454E-3,29.540969676,0.39770451,0.357142857,0.230769231,0
6.99133E-3,30.240102915,0.399314119,0.35,0.230769231,0
7.05245E-3,30.945348393,0.401403843,0.342857143,0.230769231,0
7.08058E-3,31.653405951,0.402360395,0.335714286,0.230769231,0
7.10527E-3,32.363933149,0.403197944,0.328571429,0.230769231,0
7.28782E-3,33.092715298,0.409316837,0.321428571,0.230769231,0
7.37718E-3,33.830433044,0.412266456,0.314285714,0.230769231,0
7.46392E-3,34.576824796,0.415101684,0.307142857,0.230769231,0
8.23643E-3,35.400467927,0.439195489,0.3,0.230769231,0
8.24258E-3,36.224725871,0.439379283,0.292857143,0.307692308,0
8.87668E-3,37.1123935,0.457709354,0.285714286,0.307692308,0
9.00565E-3,38.012958079,0.461291803,0.278571429,0.307692308,0
9.08664E-3,38.921622198,0.463517555,0.271428571,0.307692308,0
9.23702E-3,39.84532463,0.467601676,0.264285714,0.307692308,0
9.26003E-3,40.771327258,0.468220889,0.257142857,0.307692308,0
9.70327E-3,41.741654472,0.479877935,0.25,0.307692308,0
9.72018E-3,42.713672419,0.480312476,0.242857143,0.307692308,0
9.72501E-3,43.68617371,0.480436568,0.235714286,0.307692308,0
1.00072E-2,44.686891464,0.487579474,0.228571429,0.307692308,0
1.01274E-2,45.699626772,0.490562389,0.221428571,0.307692308,0
1.05779E-2,46.757413118,0.501442133,0.214285714,0.307692308,0
1.1276E-2,47.885017405,0.517414318,0.207142857,0.384615385,0
1.15888E-2,49.043895518,0.524241622,0.2,0.384615385,0
1.17484E-2,50.218734601,0.527652097,0.192857143,0.461538462,0
1.18364E-2,51.402372282,0.529511322,0.185714286,0.538461538,0
1.22588E-2,52.628253468,0.538237717,0.178571429,0.538461538,0
1.24555E-2,53.873802931,0.542191167,0.171428571,0.538461538,0
1.24803E-2,55.121832867,0.542684956,0.164285714,0.538461538,0
1.2649E-2,56.386737186,0.546016083,0.157142857,0.538461538,0
1.28808E-2,57.674816055,0.550512604,0.15,0.538461538,0
1.30193E-2,58.976743671,0.553157386,0.142857143,0.538461538,0
1.38545E-2,60.362189432,0.568470148,0.135714286,0.538461538,0
1.53646E-2,61.898652204,0.593649514,0.128571429,0.538461538,0
1.53646E-2,63.435114976,0.593649514,0.121428571,0.538461538,0
1.57163E-2,65.006747392,0.599097238,0.114285714,0.538461538,0
1.58932E-2,66.596067837,0.601782251,0.107142857,0.538461538,0
1.62934E-2,68.225411091,0.607726871,0.1,0.615384615,0
1.73645E-2,69.961865133,0.622796574,0.092857143,0.615384615,0
1.75643E-2,71.718299152,0.625480388,0.085714286,0.692307692,0
1.8747E-2,73.59299435,0.640615425,0.078571429,0.692307692,0
1.8803E-2,75.473292874,0.641302243,0.071428571,0.692307692,0
2.0089E-2,77.482189753,0.656373783,0.064285714,0.692307692,0
2.05693E-2,79.539115879,0.661682913,0.057142857,0.692307692,0
2.12029E-2,81.659409363,0.668441516,0.05,0.769230769,0
2.26024E-2,83.919650316,0.682451652,0.042857143,0.769230769,0
2.48057E-2,86.400215927,0.702258682,0.035714286,0.846153846,0
2.71426E-2,89.114471026,0.720734468,0.028571429,0.846153846,0
3.48846E-2,92.602929003,0.768355736,0.021428571,0.923076923,0
3.6691E-2,96.27203017,0.777219685,0.014285714,0.923076923,0
3.72797E-2,100,0.779963551,0.007142857,1,0
