Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.11844E-3,12.25904066,0.330166711,0.706796117,0,0
1.13288E-3,12.598187848,0.333010595,0.700970874,0,0
1.14391E-3,12.825882093,0.335166195,0.697087379,0,0
1.15022E-3,13.055480005,0.336393785,0.693203883,0,0
1.1547E-3,13.286235186,0.337262119,0.689320388,0,0
1.17524E-3,13.520175952,0.341214212,0.685436893,0,0
1.18482E-3,13.756887665,0.343040286,0.681553398,0,0
1.19476E-3,14.114998984,0.344925981,0.675728155,0.037735849,0
1.19698E-3,14.35420412,0.345344978,0.67184466,0.056603774,0
1.21337E-3,14.595810094,0.348426978,0.667961165,0.056603774,0
1.21817E-3,14.839204475,0.349324414,0.66407767,0.056603774,0
1.22315E-3,15.083384887,0.350251612,0.660194175,0.075471698,0
1.23282E-3,15.329206987,0.352045732,0.65631068,0.075471698,0
1.23703E-3,15.576304573,0.352822972,0.652427184,0.094339623,0
1.2427E-3,15.824358242,0.353869092,0.648543689,0.094339623,0
1.25329E-3,16.07486912,0.355811261,0.644660194,0.094339623,0
1.25787E-3,16.326213662,0.356647599,0.640776699,0.094339623,0
1.27233E-3,16.580597257,0.359274882,0.636893204,0.094339623,0
1.29223E-3,16.83718486,0.362854329,0.633009709,0.094339623,0
1.29489E-3,17.095913411,0.363331295,0.629126214,0.113207547,0
1.30258E-3,17.355777915,0.364702058,0.625242718,0.113207547,0
1.30812E-3,17.617149742,0.365684999,0.621359223,0.132075472,0
1.31738E-3,17.880372098,0.367322487,0.617475728,0.150943396,0
1.32228E-3,18.01259961,0.3681855,0.615533981,0.150943396,0
1.33364E-3,18.278902358,0.370178093,0.611650485,0.150943396,0
1.3526E-3,18.547678961,0.373475482,0.60776699,0.150943396,0
1.36171E-3,18.819986838,0.375048114,0.603883495,0.150943396,0
1.36464E-3,19.092846454,0.375552299,0.6,0.150943396,0
1.37745E-3,19.368128295,0.377745441,0.596116505,0.169811321,0
1.38092E-3,19.506220751,0.378337771,0.594174757,0.169811321,0
1.39961E-3,19.785634131,0.381503425,0.590291262,0.169811321,0
1.41121E-3,20.066803244,0.383453218,0.586407767,0.169811321,0
1.42198E-3,20.351005397,0.38525324,0.582524272,0.169811321,0
1.42908E-3,20.636625806,0.386432539,0.578640777,0.169811321,0
1.43246E-3,20.779871386,0.386992356,0.576699029,0.169811321,0
1.43424E-3,21.066611703,0.387286936,0.572815534,0.169811321,0
1.44262E-3,21.354350454,0.388670697,0.568932039,0.169811321,0
1.4539E-3,21.644449457,0.39052347,0.565048544,0.169811321,0
1.45444E-3,21.789893445,0.390611647,0.563106796,0.169811321,0
1.4721E-3,22.083826156,0.393488813,0.559223301,0.169811321,0
1.48553E-3,22.380858958,0.395657374,0.555339806,0.169811321,0
