Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
3.32268E-3,9.832370041,0.22396073,0.592857143,0.076923077,0
3.41911E-3,10.174280579,0.228971915,0.585714286,0.076923077,0
3.46836E-3,10.521116771,0.23150689,0.578571429,0.076923077,0
3.54805E-3,10.875922164,0.235573104,0.571428571,0.076923077,0
3.65922E-3,11.241844055,0.241173849,0.564285714,0.076923077,0
3.6891E-3,11.61075415,0.242665405,0.557142857,0.076923077,0
3.75802E-3,11.986556422,0.246083366,0.55,0.076923077,0
3.77281E-3,12.363837138,0.24681254,0.542857143,0.076923077,0
3.85085E-3,12.748921669,0.250638154,0.535714286,0.076923077,0
3.89101E-3,13.138023065,0.252592205,0.528571429,0.076923077,0
3.89757E-3,13.527779617,0.252909948,0.521428571,0.076923077,0
4.10398E-3,13.938177211,0.262784077,0.514285714,0.076923077,0
4.13517E-3,14.351694321,0.264253712,0.507142857,0.076923077,0
4.32981E-3,14.784675272,0.273292615,0.5,0.076923077,0
4.37007E-3,15.221682215,0.275134614,0.492857143,0.076923077,0
4.65472E-3,15.687154258,0.287896439,0.485714286,0.076923077,0
4.91086E-3,16.178240294,0.299001905,0.478571429,0.076923077,0
4.997E-3,16.677940213,0.302659204,0.471428571,0.076923077,0
5.03781E-3,17.181720797,0.304378491,0.464285714,0.076923077,0
5.04487E-3,17.686208202,0.304675432,0.457142857,0.076923077,0
5.05763E-3,18.19197071,0.305210471,0.45,0.076923077,0
5.0818E-3,18.700150362,0.30622246,0.442857143,0.076923077,0
5.33444E-3,19.23359442,0.316626145,0.435714286,0.076923077,0
5.47694E-3,19.781288637,0.322357774,0.428571429,0.076923077,0
5.59807E-3,20.341095893,0.327154759,0.421428571,0.153846154,0
5.59964E-3,20.901060088,0.327216463,0.414285714,0.153846154,0
5.66282E-3,21.467341632,0.329690949,0.407142857,0.153846154,0
5.84024E-3,22.051365491,0.336544203,0.4,0.153846154,0
5.87803E-3,22.639168583,0.337985929,0.392857143,0.153846154,0
6.19975E-3,23.259143496,0.350009933,0.385714286,0.153846154,0
6.39938E-3,23.899081249,0.357253761,0.378571429,0.153846154,0
6.43357E-3,24.542437967,0.358478222,0.371428571,0.153846154,0
6.49703E-3,25.192140943,0.360738735,0.364285714,0.153846154,0
6.55009E-3,25.847149544,0.362616388,0.357142857,0.230769231,0
6.59987E-3,26.507136999,0.364368393,0.35,0.230769231,0
6.66498E-3,27.173634762,0.366644821,0.342857143,0.230769231,0
6.69495E-3,27.84313017,0.36768752,0.335714286,0.230769231,0
6.72129E-3,28.51525944,0.368600851,0.328571429,0.230769231,0
6.91634E-3,29.206893577,0.375283208,0.321428571,0.230769231,0
7.01204E-3,29.908097993,0.378510521,0.314285714,0.230769231,0
7.10509E-3,30.618606685,0.381616325,0.307142857,0.230769231,0
7.93967E-3,31.412573899,0.408146636,0.3,0.230769231,0
7.94636E-3,32.207209473,0.408349914,0.292857143,0.307692308,0
8.63903E-3,33.071111979,0.428685905,0.285714286,0.307692308,0
8.7807E-3,33.94918175,0.432674253,0.278571429,0.307692308,0
8.8698E-3,34.83616212,0.43515435,0.271428571,0.307692308,0
9.03551E-3,35.739713535,0.439709394,0.264285714,0.307692308,0
9.06089E-3,36.64580264,0.440400475,0.257142857,0.307692308,0
9.55145E-3,37.600947971,0.453432585,0.25,0.307692308,0
9.57022E-3,38.557970277,0.45391917,0.242857143,0.307692308,0
9.57559E-3,39.515529246,0.454058135,0.235714286,0.307692308,0
9.88947E-3,40.504475852,0.462064488,0.228571429,0.307692308,0
1.00235E-2,41.506825171,0.46541215,0.221428571,0.307692308,0
1.05277E-2,42.559597373,0.477641818,0.214285714,0.307692308,0
1.13145E-2,43.691052292,0.495646375,0.207142857,0.384615385,0
1.1669E-2,44.857956494,0.503358694,0.2,0.384615385,0
1.18504E-2,46.042999999,0.50721455,0.192857143,0.461538462,0
1.19506E-2,47.238056413,0.509317448,0.185714286,0.538461538,0
1.24326E-2,48.48131777,0.519195254,0.178571429,0.538461538,0
1.26578E-2,49.747095926,0.523674233,0.171428571,0.538461538,0
1.26862E-2,51.015717037,0.524233819,0.164285714,0.538461538,0
1.28798E-2,52.303697544,0.528009698,0.157142857,0.538461538,0
1.31462E-2,53.618319121,0.533108872,0.15,0.538461538,0
1.33057E-2,54.948890288,0.536109281,0.142857143,0.538461538,0
1.42721E-2,56.376101836,0.553495289,0.135714286,0.538461538,0
1.60383E-2,57.979929129,0.58211787,0.128571429,0.538461538,0
1.64529E-2,61.229042564,0.588312822,0.114285714,0.538461538,0
1.66618E-2,62.895224772,0.591366096,0.107142857,0.538461538,0
1.71357E-2,64.608797874,0.598125666,0.1,0.615384615,0
1.84113E-2,66.449924386,0.615255544,0.092857143,0.615384615,0
1.86503E-2,68.314957449,0.618304881,0.085714286,0.692307692,0
2.00724E-2,70.322193274,0.635489285,0.078571429,0.692307692,0
2.014E-2,72.33619585,0.636268524,0.071428571,0.692307692,0
2.17E-2,74.506192458,0.653352032,0.064285714,0.692307692,0
2.22859E-2,76.734782469,0.659361427,0.057142857,0.692307692,0
2.30616E-2,79.04094476,0.667003989,0.05,0.769230769,0
2.47852E-2,81.519466385,0.682815914,0.042857143,0.769230769,0
2.75262E-2,84.272086164,0.705085549,0.035714286,0.846153846,0
3.04676E-2,87.318846089,0.72574879,0.028571429,0.846153846,0
4.04329E-2,91.362140756,0.778361016,0.021428571,0.923076923,0
4.28017E-2,95.642310557,0.788026992,0.014285714,0.923076923,0
4.35769E-2,100,0.791009749,0.007142857,1,0
