Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.64161E-3,18.716170014,0.419450623,0.522727273,0.183098592,0
2.66929E-3,18.983099464,0.421991177,0.519886364,0.197183099,0
2.7093E-3,19.254029435,0.425623796,0.517045455,0.197183099,0
2.74387E-3,19.528416082,0.428726012,0.514204545,0.211267606,0
2.74993E-3,19.803409331,0.429266957,0.511363636,0.211267606,0
2.81317E-3,20.084726109,0.434845645,0.508522727,0.211267606,0
2.85215E-3,20.369941475,0.438231003,0.505681818,0.225352113,0
2.88678E-3,20.658619942,0.441204369,0.502840909,0.225352113,0
2.9067E-3,20.949290174,0.442900254,0.5,0.225352113,0
2.90791E-3,21.240080906,0.443002524,0.497159091,0.225352113,0
2.91026E-3,21.531106537,0.443201776,0.494318182,0.225352113,0
2.94226E-3,21.825332044,0.44590194,0.491477273,0.225352113,0
2.95442E-3,22.120773544,0.446921181,0.488636364,0.225352113,0
2.96389E-3,22.417163042,0.447713193,0.485795455,0.23943662,0
2.99341E-3,22.716503542,0.450164172,0.482954545,0.23943662,0
2.9946E-3,23.015963065,0.45026257,0.480113636,0.23943662,0
3.04103E-3,23.320066476,0.454074483,0.477272727,0.23943662,0
3.04872E-3,23.624938328,0.454700163,0.474431818,0.23943662,0
3.09867E-3,23.93480542,0.458732677,0.471590909,0.23943662,0
3.11019E-3,24.245824656,0.459654319,0.46875,0.253521127,0
3.12282E-3,24.558107118,0.460661221,0.465909091,0.267605634,0
3.12685E-3,24.870792503,0.460981597,0.463068182,0.281690141,0
3.15189E-3,25.185981698,0.462963948,0.460227273,0.281690141,0
3.16341E-3,25.502322701,0.463870987,0.457386364,0.281690141,0
3.18725E-3,25.821048192,0.465739044,0.454545455,0.281690141,0
3.24768E-3,26.145816689,0.470415471,0.451704545,0.281690141,0
3.26457E-3,26.472274035,0.4717078,0.448863636,0.281690141,0
3.2825E-3,26.800524145,0.47307276,0.446022727,0.281690141,0
3.28642E-3,27.129166265,0.473370287,0.443181818,0.295774648,0
3.31582E-3,27.460748683,0.475591238,0.440340909,0.295774648,0
3.33075E-3,27.793823837,0.476711621,0.4375,0.295774648,0
