Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.55291E-3,6.838575984,0.303231326,0.786833856,0,0
1.55769E-3,7.149825123,0.303881947,0.780564263,0,0
1.58534E-3,7.308359172,0.307616522,0.777429467,0,0
1.61923E-3,7.629855186,0.312140453,0.771159875,0,0
1.65099E-3,7.794954519,0.316325953,0.768025078,0,0
1.66326E-3,8.126705761,0.31792891,0.761755486,0,0
1.67457E-3,8.294162835,0.319400472,0.75862069,0,0
1.71044E-3,8.633642284,0.324024679,0.752351097,0,0
1.73739E-3,8.807381743,0.32745936,0.749216301,0,0
1.75147E-3,9.156570199,0.329239431,0.742946708,0,0
1.79764E-3,9.336334521,0.335010643,0.739811912,0,0
1.80282E-3,9.516616624,0.335651702,0.736677116,0,0
1.88769E-3,9.893575031,0.345985504,0.730407524,0,0
1.88808E-3,10.08238279,0.346032252,0.727272727,0,0
1.89943E-3,10.272325922,0.347390218,0.724137931,0,0
1.90596E-3,10.652902239,0.348168948,0.717868339,0,0
1.95658E-3,10.848560545,0.354141109,0.714733542,0,0
1.96369E-3,11.044930012,0.35497139,0.711598746,0,0
1.9926E-3,11.442718218,0.358324623,0.705329154,0,0
2.00198E-3,11.642916247,0.359404809,0.702194357,0,0
2.05498E-3,11.848414261,0.365442482,0.699059561,0,0
2.08368E-3,12.056782425,0.368664858,0.695924765,0.03030303,0
2.11034E-3,12.267816103,0.371628309,0.692789969,0.03030303,0
2.25927E-3,12.7183336,0.38768761,0.686520376,0.03030303,0
2.28117E-3,12.946451013,0.389980322,0.68338558,0.03030303,0
2.32317E-3,13.178767554,0.394328234,0.680250784,0.03030303,0
2.33174E-3,13.4119411,0.395208,0.677115987,0.03030303,0
2.343E-3,13.646241061,0.396360451,0.673981191,0.03030303,0
2.39517E-3,13.885757598,0.401640836,0.670846395,0.03030303,0
2.40851E-3,14.126609011,0.402977228,0.667711599,0.03030303,0
2.42792E-3,14.369400826,0.404909225,0.664576803,0.03030303,0
2.42905E-3,14.612305531,0.40502124,0.661442006,0.03030303,0
2.44078E-3,14.856383251,0.406182685,0.65830721,0.03030303,0
2.44168E-3,15.100551301,0.406271936,0.655172414,0.03030303,0
2.44342E-3,15.344893422,0.406443852,0.652037618,0.060606061,0
2.45202E-3,15.590095401,0.407291607,0.648902821,0.060606061,0
2.46046E-3,15.836141314,0.408121309,0.645768025,0.060606061,0
2.46386E-3,16.082527312,0.408455004,0.642633229,0.060606061,0
2.46831E-3,16.329358603,0.408891359,0.639498433,0.060606061,0
2.51668E-3,16.581026556,0.413589813,0.636363636,0.060606061,0
2.55552E-3,16.836578196,0.4173088,0.63322884,0.060606061,0
2.58189E-3,17.094767111,0.419807455,0.630094044,0.060606061,0
2.61516E-3,17.356283515,0.422929636,0.626959248,0.060606061,0
2.62775E-3,17.619058381,0.42410171,0.623824451,0.060606061,0
