Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
6.19019E-3,22.479990937,0.385398649,0.457142857,0.076923077,0
6.20369E-3,23.100360242,0.385914728,0.45,0.076923077,0
6.22925E-3,23.723285443,0.386889545,0.442857143,0.076923077,0
6.49414E-3,24.372699509,0.396813079,0.435714286,0.076923077,0
6.64177E-3,25.036876176,0.402205442,0.428571429,0.076923077,0
6.76627E-3,25.713502836,0.406678694,0.421428571,0.153846154,0
6.76787E-3,26.390290212,0.406736001,0.414285714,0.153846154,0
6.83244E-3,27.073534655,0.409029305,0.407142857,0.153846154,0
7.01251E-3,27.774786128,0.41533205,0.4,0.153846154,0
7.05063E-3,28.479849203,0.416648969,0.392857143,0.153846154,0
7.37177E-3,29.217026276,0.427513279,0.385714286,0.153846154,0
7.56811E-3,29.973837727,0.433958579,0.378571429,0.153846154,0
7.60152E-3,30.733989961,0.435040825,0.371428571,0.153846154,0
7.66337E-3,31.500326553,0.437033363,0.364285714,0.153846154,0
7.7149E-3,32.271816787,0.43868311,0.357142857,0.230769231,0
7.76313E-3,33.048129579,0.44021814,0.35,0.230769231,0
7.82599E-3,33.830728476,0.44220646,0.342857143,0.230769231,0
7.85486E-3,34.616214273,0.443114873,0.335714286,0.230769231,0
7.88018E-3,35.404232739,0.443909388,0.328571429,0.230769231,0
8.06662E-3,36.210894695,0.449688929,0.321428571,0.230769231,0
8.15738E-3,37.026633069,0.452459387,0.314285714,0.230769231,0
8.24518E-3,37.851151359,0.455112926,0.307142857,0.230769231,0
9.01403E-3,38.75255405,0.477295569,0.3,0.230769231,0
9.02005E-3,39.654559368,0.477462307,0.292857143,0.307692308,0
9.63398E-3,40.617956934,0.493908764,0.285714286,0.307692308,0
9.75703E-3,41.593660031,0.497081538,0.278571429,0.307692308,0
9.83401E-3,42.577060565,0.499046046,0.271428571,0.307692308,0
9.9763E-3,43.574690591,0.502637519,0.264285714,0.307692308,0
9.99799E-3,44.574490008,0.503180547,0.257142857,0.307692308,0
1.04124E-2,45.615731202,0.513330945,0.25,0.307692308,0
1.04281E-2,46.658539686,0.51370669,0.242857143,0.307692308,0
1.04326E-2,47.701796044,0.513813958,0.235714286,0.307692308,0
1.06926E-2,48.77106039,0.519962844,0.228571429,0.307692308,0
1.08026E-2,49.851320184,0.522515893,0.221428571,0.307692308,0
1.12105E-2,50.972374541,0.531755349,0.214285714,0.307692308,0
1.18299E-2,52.155363501,0.545118737,0.207142857,0.384615385,0
1.21024E-2,53.36560461,0.55076017,0.2,0.384615385,0
1.22404E-2,54.589640316,0.553562763,0.192857143,0.461538462,0
1.23161E-2,55.821247906,0.555086299,0.185714286,0.538461538,0
1.26764E-2,57.08889264,0.562197078,0.178571429,0.538461538,0
1.28425E-2,58.373139964,0.565397147,0.171428571,0.538461538,0
1.28633E-2,59.6594733,0.565795911,0.164285714,0.538461538,0
1.30048E-2,60.959951409,0.568480653,0.157142857,0.538461538,0
1.31977E-2,62.279725437,0.572090016,0.15,0.538461538,0
1.33123E-2,63.610959485,0.574205211,0.142857143,0.538461538,0
1.39925E-2,65.010210173,0.586341064,0.135714286,0.538461538,0
1.51771E-2,66.52792013,0.605903649,0.128571429,0.538461538,0
1.51771E-2,68.045630086,0.605903649,0.121428571,0.538461538,0
1.54451E-2,69.59013625,0.610074928,0.114285714,0.538461538,0
1.55787E-2,71.148010812,0.612123102,0.107142857,0.538461538,0
1.58786E-2,72.735871402,0.616639915,0.1,0.615384615,0
1.66637E-2,74.402246282,0.627982989,0.092857143,0.615384615,0
1.68075E-2,76.082996149,0.629987457,0.085714286,0.692307692,0
1.76417E-2,77.847167585,0.641206398,0.078571429,0.692307692,0
1.76806E-2,79.615222847,0.641712163,0.071428571,0.692307692,0
1.85556E-2,81.470780263,0.652740679,0.064285714,0.692307692,0
1.88746E-2,83.358241067,0.656594665,0.057142857,0.692307692,0
1.92893E-2,85.287173593,0.661478464,0.05,0.769230769,0
2.01813E-2,87.305301983,0.67152566,0.042857143,0.769230769,0
2.15232E-2,89.457621287,0.685565653,0.035714286,0.846153846,0
2.28706E-2,91.74468128,0.698505254,0.028571429,0.846153846,0
2.68657E-2,94.431249287,0.731291993,0.021428571,0.923076923,0
2.77094E-2,97.202193703,0.737324985,0.014285714,0.923076923,0
2.79781E-2,100,0.739189188,0.007142857,1,0
