Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
4.61916E-3,13.954099979,0.288242226,0.357142857,0.1,0
4.93006E-3,14.447106291,0.301788001,0.352040816,0.15,0
4.95101E-3,14.942207429,0.302682188,0.346938776,0.15,0
4.95276E-3,15.437483535,0.30275677,0.341836735,0.15,0
5.00722E-3,15.938205668,0.305070258,0.336734694,0.15,0
5.16258E-3,16.454463554,0.311586315,0.331632653,0.2,0
5.16981E-3,16.971444663,0.311886676,0.326530612,0.2,0
5.20791E-3,17.49223599,0.313464777,0.321428571,0.2,0
5.37371E-3,18.029606514,0.320248045,0.316326531,0.2,0
5.4638E-3,18.575986172,0.323878162,0.31122449,0.25,0
5.51879E-3,19.127865583,0.326075222,0.306122449,0.25,0
5.55315E-3,19.683180125,0.327440269,0.301020408,0.25,0
5.60306E-3,20.243485924,0.329413861,0.295918367,0.25,0
5.66108E-3,20.809593991,0.331693627,0.290816327,0.25,0
5.99465E-3,21.409059306,0.34450505,0.285714286,0.25,0
6.10091E-3,22.019150167,0.348483448,0.280612245,0.25,0
6.26299E-3,22.64544946,0.354460015,0.275510204,0.25,0
7.19044E-3,23.364493669,0.386654439,0.270408163,0.25,0
7.35256E-3,24.099749394,0.39195506,0.265306122,0.25,0
7.47652E-3,24.847401268,0.395946778,0.260204082,0.25,0
7.70944E-3,25.618344946,0.403307008,0.255102041,0.25,0
7.74877E-3,26.393222116,0.404532329,0.25,0.25,0
7.80558E-3,27.173779854,0.406293024,0.244897959,0.25,0
7.96777E-3,27.970556575,0.411263284,0.239795918,0.25,0
8.00302E-3,28.77085878,0.412332668,0.234693878,0.25,0
8.19384E-3,29.590242488,0.418053894,0.229591837,0.25,0
8.31769E-3,30.422011561,0.421708165,0.224489796,0.25,0
8.54564E-3,31.276575182,0.428315054,0.219387755,0.25,0
8.75112E-3,32.151687506,0.434142927,0.214285714,0.25,0
9.09501E-3,33.061188526,0.443634643,0.209183673,0.25,0
9.12548E-3,33.973736818,0.444460392,0.204081633,0.25,0
9.17272E-3,34.891009037,0.445735649,0.198979592,0.25,0
9.30423E-3,35.821431962,0.449255129,0.193877551,0.25,0
9.50542E-3,36.771973896,0.454553851,0.18877551,0.25,0
9.60285E-3,37.732258483,0.457083292,0.183673469,0.25,0
1.01154E-2,38.743800996,0.470013957,0.178571429,0.3,0
1.01363E-2,39.757432684,0.470527935,0.173469388,0.3,0
1.04441E-2,40.801846981,0.477987128,0.168367347,0.3,0
1.05574E-2,41.857585516,0.480678592,0.163265306,0.3,0
1.06282E-2,42.920405631,0.482347633,0.158163265,0.3,0
1.11362E-2,44.034027222,0.494013463,0.153061224,0.3,0
1.14125E-2,45.175274932,0.500139364,0.147959184,0.3,0
1.14676E-2,46.322037361,0.501344497,0.142857143,0.35,0
1.1789E-2,47.500939889,0.508254064,0.137755102,0.4,0
1.18255E-2,48.683486856,0.509025487,0.132653061,0.45,0
1.25218E-2,49.935664967,0.523313042,0.12755102,0.45,0
1.35825E-2,51.293914243,0.543547358,0.12244898,0.5,0
1.35861E-2,52.652526098,0.543613578,0.117346939,0.55,0
1.43539E-2,54.087914984,0.557216058,0.112244898,0.55,0
1.46485E-2,55.552768393,0.562223385,0.107142857,0.6,0
1.52877E-2,57.081537495,0.572705515,0.102040816,0.65,0
1.54834E-2,58.629877681,0.575815506,0.096938776,0.65,0
1.61799E-2,60.247868598,0.586525552,0.091836735,0.65,0
1.6791E-2,61.926965018,0.595485899,0.086734694,0.65,0
1.69395E-2,63.620916435,0.597605822,0.081632653,0.65,0
1.76762E-2,65.388534531,0.607798635,0.076530612,0.7,0
1.77355E-2,67.162085742,0.608597141,0.071428571,0.7,0
1.88784E-2,69.049926857,0.62336818,0.066326531,0.75,0
1.92838E-2,70.978306365,0.628343121,0.06122449,0.75,0
1.93326E-2,72.911562044,0.628932692,0.056122449,0.8,0
2.01933E-2,74.930895349,0.63904065,0.051020408,0.8,0
2.02795E-2,76.958844864,0.6400222,0.045918367,0.8,0
2.21227E-2,79.17111174,0.659811213,0.040816327,0.8,0
2.42569E-2,81.596802467,0.680169667,0.035714286,0.8,0
2.50928E-2,84.106087311,0.687494788,0.030612245,0.85,0
2.57631E-2,86.682398553,0.693130121,0.025510204,0.9,0
2.7488E-2,89.43119935,0.706739335,0.020408163,0.9,0
