Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.64846E-3,17.743733566,0.420859655,0.605015674,0.090909091,0
2.69785E-3,18.013518674,0.425369467,0.601880878,0.090909091,0
2.72056E-3,18.285574628,0.427419555,0.598746082,0.090909091,0
2.73855E-3,18.559430079,0.429033757,0.595611285,0.090909091,0
2.83655E-3,18.843084891,0.437666753,0.592476489,0.090909091,0
2.86556E-3,19.129641184,0.440173018,0.589341693,0.090909091,0
2.86644E-3,19.416285389,0.440248607,0.586206897,0.121212121,0
2.87999E-3,19.704284579,0.441411077,0.5830721,0.121212121,0
2.89023E-3,19.993307783,0.442286401,0.579937304,0.151515152,0
2.91731E-3,20.285039176,0.444588187,0.576802508,0.151515152,0
2.91976E-3,20.577015184,0.444795159,0.573667712,0.151515152,0
2.9338E-3,20.870394781,0.445979778,0.570532915,0.181818182,0
2.9353E-3,21.163924667,0.446106321,0.567398119,0.181818182,0
2.94573E-3,21.458497473,0.446982868,0.564263323,0.181818182,0
2.99795E-3,21.758292756,0.451330826,0.561128527,0.181818182,0
3.00877E-3,22.059169416,0.452222594,0.55799373,0.181818182,0
3.01113E-3,22.360282806,0.452417428,0.554858934,0.181818182,0
3.0541E-3,22.66569295,0.455929834,0.551724138,0.181818182,0
3.0552E-3,22.971212735,0.456018871,0.548589342,0.181818182,0
3.05543E-3,23.276755573,0.456037588,0.545454545,0.181818182,0
3.06555E-3,23.583310458,0.456858021,0.542319749,0.181818182,0
3.08739E-3,23.892048967,0.458619806,0.539184953,0.212121212,0
3.11325E-3,24.203373631,0.460691635,0.536050157,0.242424242,0
3.18763E-3,24.52213672,0.466563292,0.532915361,0.242424242,0
3.20696E-3,24.842832498,0.468068029,0.529780564,0.242424242,0
3.20945E-3,25.163777804,0.468261685,0.526645768,0.242424242,0
3.2199E-3,25.485767402,0.469070626,0.523510972,0.242424242,0
3.22321E-3,25.808088585,0.469326967,0.520376176,0.242424242,0
3.25812E-3,26.133901038,0.472011044,0.517241379,0.242424242,0
3.26331E-3,26.460231734,0.472407154,0.514106583,0.242424242,0
3.27408E-3,26.787639418,0.473228435,0.510971787,0.242424242,0
3.28368E-3,27.116007822,0.473958899,0.507836991,0.242424242,0
3.31937E-3,27.447945078,0.476654752,0.504702194,0.242424242,0
3.32168E-3,27.780113032,0.476828066,0.501567398,0.242424242,0
3.33431E-3,28.113544259,0.477775087,0.498432602,0.242424242,0
3.34023E-3,28.447567415,0.478217649,0.495297806,0.242424242,0
3.3409E-3,28.781657528,0.478267665,0.492163009,0.242424242,0
3.34652E-3,29.116309479,0.478686956,0.489028213,0.272727273,0
3.35474E-3,29.451783688,0.479299384,0.485893417,0.272727273,0
3.36434E-3,29.788217942,0.480012618,0.482758621,0.272727273,0
3.37038E-3,30.12525644,0.48046052,0.479623824,0.272727273,0
3.38574E-3,30.46382994,0.481594895,0.476489028,0.272727273,0
3.40642E-3,30.804472412,0.48311606,0.473354232,0.303030303,0
3.4126E-3,31.14573289,0.483568706,0.470219436,0.303030303,0
3.41429E-3,31.487161969,0.483692056,0.467084639,0.303030303,0
3.41811E-3,31.828973143,0.483971383,0.463949843,0.303030303,0
3.43185E-3,32.172157684,0.484972882,0.460815047,0.303030303,0
3.43247E-3,32.51540478,0.485018406,0.457680251,0.303030303,0
3.52974E-3,32.868378317,0.492000229,0.454545455,0.333333333,0
3.55746E-3,33.224123926,0.493955543,0.451410658,0.333333333,0
3.55958E-3,33.580081537,0.494104461,0.448275862,0.333333333,0
3.56642E-3,33.936723351,0.494584475,0.445141066,0.333333333,0
3.58098E-3,34.294821258,0.495602996,0.44200627,0.333333333,0
3.59912E-3,34.654733182,0.496866151,0.438871473,0.333333333,0
3.69023E-3,35.023756202,0.503115991,0.435736677,0.333333333,0
3.74448E-3,35.398204205,0.506764099,0.432601881,0.333333333,0
3.76248E-3,35.774451805,0.507962461,0.429467085,0.363636364,0
3.79155E-3,36.153606363,0.509885967,0.426332288,0.363636364,0
3.81693E-3,36.535299077,0.511553185,0.423197492,0.393939394,0
3.82032E-3,36.917330974,0.511775123,0.420062696,0.393939394,0
3.82696E-3,37.300026755,0.512208939,0.4169279,0.424242424,0
3.83795E-3,37.683821646,0.512925462,0.413793103,0.424242424,0
3.84266E-3,38.068087983,0.513232158,0.410658307,0.424242424,0
3.85643E-3,38.453730521,0.514125233,0.407523511,0.424242424,0
3.88595E-3,38.842325269,0.516030034,0.404388715,0.424242424,0
3.90024E-3,39.23234975,0.516947157,0.401253918,0.424242424,0
3.9028E-3,39.622629277,0.517110395,0.398119122,0.454545455,0
3.9083E-3,40.013459497,0.517462481,0.394984326,0.484848485,0
3.93807E-3,40.407266243,0.51935667,0.39184953,0.484848485,0
3.96136E-3,40.803401886,0.520828385,0.388714734,0.484848485,0
3.96352E-3,41.199753651,0.520964504,0.385579937,0.484848485,0
3.99167E-3,41.598920223,0.522730297,0.382445141,0.515151515,0
3.99765E-3,41.998685205,0.523104017,0.379310345,0.515151515,0
4.01707E-3,42.400391783,0.524312564,0.376175549,0.515151515,0
4.02171E-3,42.802562304,0.52460044,0.373040752,0.515151515,0
4.02564E-3,43.205126061,0.524844169,0.369905956,0.545454545,0
4.04917E-3,43.610043513,0.526297791,0.36677116,0.545454545,0
4.0538E-3,44.015423327,0.526582297,0.363636364,0.545454545,0
4.06166E-3,44.421589069,0.52706512,0.360501567,0.545454545,0
4.08338E-3,44.829927239,0.528394611,0.357366771,0.545454545,0
4.0877E-3,45.238697652,0.528658245,0.354231975,0.545454545,0
4.09565E-3,45.648262441,0.529141984,0.351097179,0.545454545,0
4.12851E-3,46.061113329,0.531132567,0.347962382,0.545454545,0
4.1327E-3,46.47438323,0.53138518,0.344827586,0.545454545,0
4.15828E-3,46.890210783,0.532921236,0.34169279,0.545454545,0
4.17889E-3,47.308099951,0.534152076,0.338557994,0.545454545,0
4.19088E-3,47.727187704,0.534864685,0.335423197,0.575757576,0
4.19589E-3,48.146777101,0.535162288,0.332288401,0.575757576,0
4.20451E-3,48.567228427,0.535672742,0.329153605,0.575757576,0
4.21445E-3,48.988672964,0.536259555,0.326018809,0.575757576,0
4.21728E-3,49.410401393,0.536427014,0.322884013,0.575757576,0
4.22026E-3,49.832427169,0.536602279,0.319749216,0.575757576,0
4.23413E-3,50.25584023,0.537418236,0.31661442,0.575757576,0
4.26234E-3,50.682074517,0.539068762,0.313479624,0.575757576,0
4.29483E-3,51.111557255,0.5409547,0.310344828,0.575757576,0
4.31211E-3,51.542767894,0.541951586,0.307210031,0.575757576,0
4.31289E-3,51.974056579,0.541996512,0.304075235,0.575757576,0
4.31403E-3,52.405459346,0.542062165,0.300940439,0.575757576,0
4.31618E-3,52.837077572,0.542186106,0.297805643,0.606060606,0
4.32745E-3,53.269822149,0.542832948,0.294670846,0.606060606,0
4.34248E-3,53.704070649,0.543693775,0.29153605,0.606060606,0
4.35578E-3,54.139648279,0.54445186,0.288401254,0.606060606,0
4.36445E-3,54.576093043,0.544945085,0.285266458,0.636363636,0
4.39158E-3,55.015251163,0.546481558,0.282131661,0.666666667,0
4.39623E-3,55.454874054,0.546743701,0.278996865,0.666666667,0
4.43635E-3,55.898509136,0.54899414,0.275862069,0.666666667,0
4.4367E-3,56.342179484,0.549013821,0.272727273,0.666666667,0
4.46417E-3,56.788596536,0.550541473,0.269592476,0.666666667,0
4.48249E-3,57.236845321,0.5515545,0.26645768,0.666666667,0
4.50344E-3,57.687189012,0.55270749,0.263322884,0.666666667,0
4.50916E-3,58.138104853,0.553021359,0.260188088,0.696969697,0
4.51489E-3,58.589593916,0.553335374,0.257053292,0.696969697,0
4.5208E-3,59.041674378,0.553658885,0.253918495,0.727272727,0
4.52613E-3,59.49428757,0.553949901,0.250783699,0.727272727,0
4.53696E-3,59.947983511,0.55454021,0.247648903,0.727272727,0
4.55117E-3,60.4031008,0.555312754,0.244514107,0.727272727,0
4.55167E-3,60.858267692,0.555339667,0.24137931,0.727272727,0
4.55281E-3,61.313548837,0.555401642,0.238244514,0.727272727,0
4.55298E-3,61.76884659,0.555410651,0.235109718,0.757575758,0
4.58598E-3,62.227444675,0.5571934,0.231974922,0.757575758,0
4.59841E-3,62.68728603,0.557861279,0.228840125,0.757575758,0
4.62052E-3,63.149338005,0.559043851,0.225705329,0.757575758,0
4.63678E-3,63.613016503,0.559909929,0.222570533,0.757575758,0
4.64788E-3,64.077804733,0.56049888,0.219435737,0.757575758,0
4.65068E-3,64.542872441,0.560646955,0.21630094,0.757575758,0
4.65137E-3,65.008009933,0.560683913,0.213166144,0.757575758,0
4.65324E-3,65.473333788,0.560782581,0.210031348,0.757575758,0
4.70313E-3,65.943647117,0.563407826,0.206896552,0.757575758,0
4.70704E-3,66.414351087,0.56361204,0.203761755,0.787878788,0
4.71296E-3,66.885646887,0.563921066,0.200626959,0.787878788,0
4.73599E-3,67.359246094,0.565119641,0.197492163,0.787878788,0
4.73991E-3,67.833236673,0.565322636,0.194357367,0.787878788,0
4.74144E-3,68.307381056,0.565402359,0.191222571,0.818181818,0
4.74916E-3,68.782297417,0.565802064,0.188087774,0.818181818,0
4.7501E-3,69.257307632,0.565850608,0.184952978,0.818181818,0
4.75129E-3,69.732436332,0.565911877,0.181818182,0.848484848,0
4.78495E-3,70.210931248,0.567645361,0.178683386,0.848484848,0
4.79605E-3,70.690536472,0.568214098,0.175548589,0.848484848,0
4.80405E-3,71.170941302,0.568622757,0.172413793,0.848484848,0
4.83049E-3,71.65399058,0.569968778,0.169278997,0.848484848,0
4.8366E-3,72.137650409,0.570278356,0.166144201,0.848484848,0
4.86331E-3,72.623981428,0.571627546,0.163009404,0.848484848,0
4.87461E-3,73.111442758,0.572195907,0.159874608,0.848484848,0
4.87556E-3,73.598998561,0.572243342,0.156739812,0.848484848,0
4.87704E-3,74.086702946,0.572317926,0.153605016,0.848484848,0
4.89731E-3,74.576433835,0.573332579,0.150470219,0.848484848,0
4.90513E-3,75.066947002,0.573722973,0.147335423,0.848484848,0
4.92333E-3,75.559279722,0.574628256,0.144200627,0.848484848,0
4.92581E-3,76.051860849,0.574751549,0.141065831,0.848484848,0
4.92833E-3,76.544694293,0.574876708,0.137931034,0.848484848,0
4.93232E-3,77.037926057,0.575074141,0.134796238,0.878787879,0
4.9503E-3,77.532955957,0.575963136,0.131661442,0.878787879,0
4.98668E-3,78.031623596,0.577750298,0.128526646,0.909090909,0
4.99421E-3,78.531045053,0.578118755,0.12539185,0.909090909,0
5.00578E-3,79.031622822,0.578682696,0.122257053,0.939393939,0
5.01514E-3,79.533136925,0.579138249,0.119122257,0.939393939,0
5.03115E-3,80.036251657,0.579914724,0.115987461,0.939393939,0
5.09776E-3,80.546027457,0.58311551,0.112852665,0.96969697,0
5.10278E-3,81.056305398,0.583354824,0.109717868,0.96969697,0
5.11303E-3,81.567608112,0.583842365,0.106583072,0.96969697,0
5.11959E-3,82.079566989,0.58415394,0.103448276,0.96969697,0
5.15428E-3,82.594995364,0.585793682,0.10031348,0.96969697,0
5.15755E-3,83.110750356,0.585947381,0.097178683,1,0
5.15828E-3,83.62657798,0.585981545,0.094043887,1,0
5.16087E-3,84.14266512,0.586103566,0.090909091,1,0
5.17341E-3,84.660005625,0.586691871,0.087774295,1,0
5.18081E-3,85.17808657,0.587038634,0.084639498,1,0
5.18399E-3,85.696485471,0.587187361,0.081504702,1,0
5.20204E-3,86.216689717,0.5880298,0.078369906,1,0
5.23691E-3,86.740381052,0.589647306,0.07523511,1,0
5.29273E-3,87.269654482,0.592210317,0.072100313,1,0
5.31356E-3,87.801010727,0.593158455,0.068965517,1,0
5.31902E-3,88.332913151,0.593406358,0.065830721,1,0
5.34109E-3,88.867022326,0.594404899,0.062695925,1,0
5.34506E-3,89.401528642,0.594584083,0.059561129,1,0
5.36336E-3,89.937864949,0.595407703,0.056426332,1,0
5.37583E-3,90.47544831,0.595967047,0.053291536,1,0
5.49537E-3,91.024985603,0.601251335,0.05015674,1,0
5.63129E-3,91.588114369,0.60709404,0.047021944,1,0
5.7337E-3,92.161484459,0.611384703,0.043887147,1,0
5.74532E-3,92.736016685,0.611865673,0.040752351,1,0
5.75038E-3,93.311054792,0.612074669,0.037617555,1,0
5.83288E-3,93.894342397,0.615451323,0.034482759,1,0
5.88333E-3,94.482675877,0.617487862,0.031347962,1,0
5.925E-3,95.075175731,0.619153242,0.028213166,1,0
5.9408E-3,95.669255939,0.619781153,0.02507837,1,0
5.99263E-3,96.26851858,0.621825803,0.021943574,1,0
6.06702E-3,96.875220549,0.624722729,0.018808777,1,0
6.11403E-3,97.486623528,0.626530562,0.015673981,1,0
6.12569E-3,98.099192258,0.626976174,0.012539185,1,0
6.20248E-3,98.719439894,0.629885096,0.009404389,1,0
6.28908E-3,99.348347736,0.633111793,0.006269592,1,0
6.51652E-3,100,0.641324199,0.003134796,1,0
