X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-76.5972,3.5895,train,0.0039945858267555435,38.26804365036386,0.5165559663634083
-76.08,5.1832,train,0.004050293967312716,39.47494533154329,0.5200137126085059
-75.5716,4.7255,train,0.0051208869334050935,76.76105205422961,0.5780164109864181
-75.952,5.2037,train,0.004739802848200615,61.4659666421175,0.559049088009671
-76.4311,3.8687,train,0.003501168491463534,30.888380942843277,0.48360711503477
-76.6333,3.5,train,0.003922466386581297,37.076506016216285,0.5120048971961193
-75.891,5.3731,train,0.004774976460442216,63.372334365552945,0.5608708803610482
-76.296,4.7415,train,0.004580728226397972,56.80271809925943,0.5506175525601754
-75.6321,4.6302,train,0.005178716474318641,78.82173594954283,0.5807530319984627
-76.5886,3.8818,train,0.004484395815848112,53.62656443422506,0.5453529899751361
-76.4763,4.0109,train,0.004709605888222072,60.99156847150337,0.5574729555751726
-76.654,3.3306,train,0.003171585978843401,23.44457629349073,0.45897740886821065
-76.5833,3.6833,train,0.0034437591387109223,28.800582244157724,0.4794794906737382
-76.1939,3.8609,train,0.003144161516372245,23.12748172301113,0.45682167384744277
-76.1368,4.5529,train,0.002930484673233401,19.779098435000073,0.4394181023732993
-75.5409,4.9516,train,0.005001804632216174,72.702432395582,0.5722671126655039
-76.2417,6.5866,train,0.0052359535595887415,81.43488089979304,0.5834268884923657
-76.9149,2.519,train,0.004914312651000944,67.72986240440846,0.5679421514854791
-76.0833,5.04,train,0.004496690140495397,54.076376400375075,0.5460317307426729
-75.4967,4.763,train,0.00116976332131541,4.519424948266184,0.23832396331914352
-75.8846,5.5046,train,0.005323116200825094,83.54690677380783,0.5874338450525224
-77.064,2.5077,train,0.0023099269156350564,12.766878750982007,0.38190366620178845
-76.2555,4.5653,train,0.004092036417639528,41.100076203005045,0.5225723793882437
-75.897,4.2254,train,0.00417416665040719,43.16779564946631,0.5275278649500961
-76.169,3.623,train,0.0029165074413262044,19.485652723027837,0.43824074068295776
-76.0764,4.0107,train,0.003981832699389217,37.8688002188144,0.5157573736582264
-75.1169,5.4721,train,0.004367282462410672,48.733384194342804,0.5387842156970938
-75.1251,6.9862,train,0.004278429441452765,46.56611470257028,0.5336724986134888
-75.15,7.07,train,0.0029771073905411347,20.666190631245517,0.4433098939570411
-75.0994,6.8178,train,0.003585902259817723,33.72139553074075,0.4895810838675455
-75.4827,5.1038,train,0.004688908687014682,59.57912846403823,0.5563861397184295
-75.4007,7.0598,train,0.004640336525942668,58.64315733094168,0.5538145161889909
-75.0444,5.5234,train,0.002643244390959485,16.960861247468184,0.4141865984431121
