Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.32186E-3,17.598341268,0.370725706,0.631067961,0.113207547,0
1.32546E-3,17.863318012,0.371360645,0.627184466,0.113207547,0
1.33482E-3,18.129985182,0.373004703,0.623300971,0.132075472,0
1.33729E-3,18.263713732,0.373437119,0.621359223,0.132075472,0
1.34637E-3,18.532738927,0.375021911,0.617475728,0.150943396,0
1.35815E-3,18.80367046,0.377065816,0.613592233,0.150943396,0
1.36381E-3,19.076282188,0.37804373,0.609708738,0.150943396,0
1.38948E-3,19.353318713,0.382437805,0.605825243,0.150943396,0
1.39201E-3,19.631501127,0.382867952,0.601941748,0.150943396,0
1.39269E-3,19.770769664,0.382982635,0.6,0.150943396,0
1.40522E-3,20.051610744,0.385102906,0.596116505,0.169811321,0
1.42194E-3,20.334666983,0.387906379,0.59223301,0.169811321,0
1.42776E-3,20.620133897,0.388877708,0.588349515,0.169811321,0
1.43825E-3,20.76395925,0.390618823,0.586407767,0.169811321,0
1.44879E-3,21.053526932,0.392357693,0.582524272,0.169811321,0
1.45573E-3,21.344481044,0.393496763,0.578640777,0.169811321,0
1.45972E-3,21.636355811,0.394151288,0.574757282,0.169811321,0
1.46077E-3,21.782432329,0.394321935,0.572815534,0.169811321,0
1.46896E-3,22.075456685,0.395658219,0.568932039,0.169811321,0
1.47998E-3,22.370787033,0.397447152,0.565048544,0.169811321,0
1.48051E-3,22.518837553,0.397532283,0.563106796,0.169811321,0
1.49775E-3,22.817911857,0.400309679,0.559223301,0.169811321,0
1.51086E-3,23.120012234,0.402402561,0.555339806,0.169811321,0
1.52688E-3,23.272700712,0.404942791,0.553398058,0.169811321,0
1.53279E-3,23.579240195,0.405872771,0.549514563,0.169811321,0
1.54463E-3,23.888022545,0.407730268,0.545631068,0.169811321,0
1.55165E-3,24.043188021,0.408826334,0.54368932,0.169811321,0
1.57138E-3,24.357319611,0.411883574,0.539805825,0.188679245,0
1.57338E-3,24.514657971,0.412191575,0.537864078,0.20754717,0
1.58669E-3,24.831648601,0.414233195,0.533980583,0.20754717,0
1.59767E-3,25.15013928,0.415907996,0.530097087,0.226415094,0
1.60539E-3,25.310677786,0.417078597,0.52815534,0.226415094,0
1.61478E-3,25.632988841,0.41849808,0.524271845,0.245283019,0
1.61977E-3,25.794965642,0.419248682,0.522330097,0.264150943,0
1.62513E-3,26.119899826,0.42005416,0.518446602,0.264150943,0
1.62773E-3,26.282672635,0.420442759,0.516504854,0.264150943,0
1.63088E-3,26.608681904,0.42091441,0.512621359,0.264150943,0
1.63255E-3,26.771937085,0.421163971,0.510679612,0.264150943,0
1.65923E-3,27.102287275,0.425120178,0.506796117,0.264150943,0
1.66317E-3,27.26860382,0.425699609,0.504854369,0.283018868,0
1.69523E-3,27.606212869,0.430375294,0.500970874,0.283018868,0
1.69561E-3,27.775774248,0.43043011,0.499029126,0.283018868,0
1.7034E-3,28.115694573,0.431553644,0.495145631,0.283018868,0
1.70416E-3,28.286110623,0.431663162,0.493203883,0.283018868,0
1.72439E-3,28.630242154,0.434559985,0.489320388,0.301886792,0
1.72879E-3,28.803121312,0.435187054,0.487378641,0.301886792,0
1.75787E-3,29.152554911,0.43929103,0.483495146,0.320754717,0
1.75864E-3,29.328419037,0.439399423,0.481553398,0.320754717,0
1.76542E-3,29.504960987,0.440347226,0.47961165,0.320754717,0
1.79111E-3,29.862811696,0.443910396,0.475728155,0.320754717,0
1.79795E-3,30.042606967,0.444852103,0.473786408,0.320754717,0
1.80717E-3,30.403686931,0.446114661,0.469902913,0.320754717,0
1.80893E-3,30.58458016,0.446356122,0.467961165,0.320754717,0
1.81522E-3,30.76610236,0.447214043,0.466019417,0.320754717,0
1.81896E-3,31.129579807,0.447722943,0.462135922,0.320754717,0
1.82172E-3,31.311751855,0.448097651,0.460194175,0.320754717,0
1.82724E-3,31.677101906,0.448846425,0.45631068,0.320754717,0
1.83594E-3,31.860695963,0.450021358,0.454368932,0.320754717,0
1.83931E-3,32.044626608,0.450474737,0.452427184,0.320754717,0
1.84922E-3,32.413737256,0.451806316,0.448543689,0.320754717,0
1.85161E-3,32.598898106,0.452125463,0.446601942,0.320754717,0
1.86236E-3,32.785133897,0.453559754,0.444660194,0.320754717,0
1.86854E-3,33.158762666,0.45438165,0.440776699,0.320754717,0
1.87734E-3,33.346496684,0.455546351,0.438834951,0.320754717,0
1.87894E-3,33.53439086,0.45575786,0.436893204,0.320754717,0
1.88997E-3,33.911562704,0.457210109,0.433009709,0.320754717,0
1.89158E-3,34.100720612,0.457421039,0.431067961,0.320754717,0
1.89359E-3,34.29007951,0.457684622,0.429126214,0.320754717,0
1.91354E-3,34.671497094,0.460287743,0.425242718,0.320754717,0
1.92042E-3,34.863539231,0.461179116,0.423300971,0.320754717,0
1.94072E-3,35.057611174,0.463792844,0.421359223,0.320754717,0
1.94133E-3,35.251744178,0.463871078,0.419417476,0.339622642,0
1.94724E-3,35.640845165,0.464626701,0.415533981,0.339622642,0
1.94928E-3,35.835772741,0.464887038,0.413592233,0.339622642,0
1.95989E-3,36.031762217,0.466238814,0.411650485,0.339622642,0
2.00244E-3,36.430189715,0.471587154,0.40776699,0.358490566,0
2.01403E-3,36.631592389,0.473024904,0.405825243,0.358490566,0
2.01444E-3,36.833036472,0.473076152,0.403883495,0.358490566,0
2.01755E-3,37.034791456,0.473460592,0.401941748,0.377358491,0
2.02191E-3,37.439068845,0.473998283,0.398058252,0.377358491,0
2.02564E-3,37.641633141,0.474458711,0.396116505,0.396226415,0
2.03562E-3,37.845195604,0.475684544,0.394174757,0.396226415,0
2.03771E-3,38.048966308,0.475939561,0.39223301,0.396226415,0
2.04187E-3,38.25315375,0.476449164,0.390291262,0.396226415,0
2.05357E-3,38.663135735,0.477873475,0.386407767,0.396226415,0
2.0544E-3,38.868575863,0.477975047,0.384466019,0.396226415,0
2.07704E-3,39.07627959,0.480709871,0.382524272,0.396226415,0
2.07851E-3,39.284130419,0.480886605,0.380582524,0.396226415,0
2.10316E-3,39.702339741,0.483831121,0.376699029,0.433962264,0
2.11332E-3,39.913671472,0.485033866,0.374757282,0.452830189,0
2.13539E-3,40.12721036,0.487629389,0.372815534,0.452830189,0
2.14348E-3,40.341558201,0.488574144,0.370873786,0.452830189,0
2.15051E-3,40.556609645,0.489393033,0.368932039,0.452830189,0
2.15521E-3,40.772130679,0.48993811,0.366990291,0.452830189,0
2.16462E-3,41.204390997,0.491026346,0.363106796,0.471698113,0
2.16483E-3,41.420873953,0.491051034,0.361165049,0.471698113,0
2.1704E-3,41.637913536,0.491692825,0.359223301,0.471698113,0
2.19401E-3,41.857314633,0.494397744,0.357281553,0.490566038,0
2.19939E-3,42.077253924,0.495010179,0.355339806,0.490566038,0
2.20564E-3,42.297818242,0.495719564,0.353398058,0.490566038,0
2.20866E-3,42.518684546,0.496061594,0.351456311,0.490566038,0
2.22942E-3,42.96396163,0.498399593,0.347572816,0.490566038,0
2.24134E-3,43.188095774,0.499733306,0.345631068,0.509433962,0
2.24786E-3,43.412881485,0.500459011,0.34368932,0.509433962,0
2.27858E-3,43.640739545,0.50385277,0.341747573,0.509433962,0
2.28033E-3,43.8687724,0.504044465,0.339805825,0.509433962,0
2.2812E-3,44.096892672,0.504140278,0.337864078,0.509433962,0
2.2847E-3,44.325362783,0.504523349,0.33592233,0.509433962,0
2.29258E-3,44.554620738,0.505383867,0.333980583,0.509433962,0
2.29433E-3,44.784053901,0.505574832,0.332038835,0.509433962,0
2.30617E-3,45.01467117,0.506861566,0.330097087,0.509433962,0
2.31694E-3,45.47748717,0.508025514,0.326213592,0.509433962,0
2.32134E-3,45.709620811,0.508499616,0.324271845,0.509433962,0
2.32222E-3,45.941842465,0.508594358,0.322330097,0.509433962,0
2.33169E-3,46.175011107,0.509611433,0.32038835,0.509433962,0
2.36661E-3,46.411671644,0.513325662,0.318446602,0.509433962,0
2.38702E-3,46.65037403,0.515471565,0.316504854,0.509433962,0
2.4075E-3,46.891124484,0.517605077,0.314563107,0.509433962,0
2.41933E-3,47.133057528,0.518828468,0.312621359,0.509433962,0
2.43229E-3,47.376287014,0.52016253,0.310679612,0.509433962,0
2.43341E-3,47.619628352,0.520277281,0.308737864,0.509433962,0
2.4538E-3,47.865008724,0.522359587,0.306796117,0.509433962,0
2.47583E-3,48.112591261,0.524588275,0.304854369,0.509433962,0
2.4801E-3,48.360601455,0.525018674,0.302912621,0.509433962,0
2.4801E-3,48.608611649,0.525018674,0.300970874,0.509433962,0
2.49317E-3,48.857928848,0.526329241,0.299029126,0.509433962,0
2.50446E-3,49.108374478,0.527454943,0.297087379,0.509433962,0
2.5092E-3,49.359294525,0.527926617,0.295145631,0.509433962,0
2.51078E-3,49.610372773,0.528083693,0.293203883,0.509433962,0
2.53342E-3,49.86371436,0.530319559,0.291262136,0.528301887,0
2.53863E-3,50.11757737,0.530831654,0.289320388,0.528301887,0
2.57863E-3,50.375440797,0.534723661,0.287378641,0.547169811,0
2.58615E-3,50.63405628,0.535448137,0.285436893,0.566037736,0
2.59163E-3,50.893219078,0.535973963,0.283495146,0.566037736,0
2.60213E-3,51.153431827,0.536979368,0.281553398,0.566037736,0
2.62133E-3,51.415564805,0.538806898,0.27961165,0.566037736,0
2.62362E-3,51.677926638,0.539023743,0.277669903,0.566037736,0
2.62614E-3,51.940540257,0.539262082,0.275728155,0.566037736,0
2.65847E-3,52.206386929,0.542300697,0.273786408,0.566037736,0
2.66214E-3,52.472601093,0.542643553,0.27184466,0.566037736,0
2.6649E-3,52.739090964,0.54290044,0.269902913,0.566037736,0
2.66697E-3,53.005787656,0.543092954,0.267961165,0.566037736,0
2.67708E-3,53.273496043,0.544032332,0.266019417,0.566037736,0
2.68974E-3,53.542470354,0.545202339,0.26407767,0.566037736,0
2.69182E-3,53.811651945,0.545393341,0.262135922,0.566037736,0
2.69596E-3,54.081248229,0.545774989,0.260194175,0.566037736,0
2.70564E-3,54.351812665,0.546663503,0.258252427,0.566037736,0
2.71049E-3,54.622861474,0.547106728,0.25631068,0.566037736,0
2.72087E-3,54.894948885,0.548054186,0.254368932,0.566037736,0
2.72249E-3,55.167197933,0.548201283,0.252427184,0.566037736,0
2.72619E-3,55.439816517,0.548537215,0.250485437,0.566037736,0
2.72965E-3,55.712781651,0.548851799,0.248543689,0.566037736,0
2.74815E-3,55.987596602,0.550523595,0.246601942,0.566037736,0
2.77641E-3,56.265237474,0.553053773,0.244660194,0.566037736,0
2.7771E-3,56.542947915,0.553115702,0.242718447,0.566037736,0
2.77919E-3,56.82086706,0.553301383,0.240776699,0.566037736,0
2.82216E-3,57.103082786,0.55709001,0.238834951,0.566037736,0
2.83076E-3,57.386159256,0.557841281,0.236893204,0.566037736,0
2.83612E-3,57.669770993,0.558307186,0.234951456,0.566037736,0
2.8438E-3,57.954151022,0.558974206,0.233009709,0.566037736,0
2.8445E-3,58.238600919,0.559034765,0.231067961,0.566037736,0
2.85288E-3,58.523889377,0.559760297,0.229126214,0.566037736,0
2.87876E-3,58.811765765,0.561984427,0.227184466,0.566037736,0
2.8888E-3,59.100645625,0.5628408,0.225242718,0.566037736,0
2.89323E-3,59.389969036,0.563218264,0.223300971,0.566037736,0
2.8979E-3,59.679759452,0.563614985,0.221359223,0.566037736,0
2.89977E-3,59.969736681,0.563773481,0.219417476,0.566037736,0
2.90444E-3,60.260181058,0.564169315,0.217475728,0.58490566,0
2.90865E-3,60.551045936,0.564525008,0.215533981,0.58490566,0
2.918E-3,60.842845555,0.565313614,0.213592233,0.58490566,0
2.92337E-3,61.135182818,0.565765909,0.211650485,0.58490566,0
2.94091E-3,61.429274121,0.567234986,0.209708738,0.58490566,0
2.94185E-3,61.723459,0.56731308,0.20776699,0.58490566,0
2.9477E-3,62.018228832,0.567800617,0.205825243,0.58490566,0
2.97439E-3,62.315667651,0.570011248,0.203883495,0.58490566,0
2.97884E-3,62.61355153,0.570377679,0.201941748,0.58490566,0
2.97931E-3,62.911482259,0.570416215,0.2,0.603773585,0
2.97978E-3,63.209459836,0.570454744,0.198058252,0.603773585,0
2.9868E-3,63.508140301,0.571031973,0.196116505,0.622641509,0
3.00673E-3,63.808812999,0.572659648,0.194174757,0.622641509,0
3.00813E-3,64.109626355,0.5727741,0.19223301,0.622641509,0
3.01728E-3,64.411354162,0.57351669,0.190291262,0.622641509,0
3.01986E-3,64.713339946,0.573725716,0.188349515,0.622641509,0
3.04496E-3,65.017835717,0.575748793,0.186407767,0.622641509,0
3.05035E-3,65.322871197,0.576181298,0.184466019,0.641509434,0
3.05481E-3,65.628352546,0.576537939,0.182524272,0.641509434,0
3.05904E-3,65.934256319,0.576875272,0.180582524,0.641509434,0
3.07218E-3,66.241474482,0.577921472,0.178640777,0.641509434,0
3.08275E-3,66.549749016,0.578758557,0.176699029,0.641509434,0
3.09167E-3,66.858915689,0.57946292,0.174757282,0.660377358,0
3.09754E-3,67.168669322,0.579925055,0.172815534,0.660377358,0
3.10247E-3,67.47891605,0.580312501,0.170873786,0.660377358,0
3.10763E-3,67.789679334,0.580717617,0.168932039,0.660377358,0
3.12548E-3,68.102227231,0.582111223,0.166990291,0.660377358,0
3.13018E-3,68.415244765,0.582476424,0.165048544,0.660377358,0
3.14262E-3,68.729506878,0.583441161,0.163106796,0.660377358,0
3.18629E-3,69.048136243,0.586791452,0.161165049,0.660377358,0
3.19756E-3,69.367892386,0.58764712,0.159223301,0.660377358,0
3.24496E-3,69.692388172,0.591207906,0.157281553,0.660377358,0
3.27403E-3,70.019791038,0.593361662,0.155339806,0.660377358,0
3.28809E-3,70.348599682,0.594395035,0.153398058,0.660377358,0
3.29254E-3,70.677853364,0.594721084,0.151456311,0.679245283,0
3.30752E-3,71.008605625,0.595815147,0.149514563,0.698113208,0
3.31174E-3,71.339779208,0.596121677,0.147572816,0.698113208,0
3.31361E-3,71.671140035,0.596257757,0.145631068,0.698113208,0
3.32156E-3,72.003296477,0.596834946,0.14368932,0.698113208,0
3.32484E-3,72.335780447,0.597072077,0.141747573,0.698113208,0
3.32694E-3,72.668474945,0.597224352,0.139805825,0.698113208,0
3.34098E-3,73.002572506,0.598236257,0.137864078,0.698113208,0
3.37578E-3,73.340150509,0.600724578,0.13592233,0.698113208,0
3.38605E-3,74.353911135,0.601452676,0.130097087,0.698113208,0
3.40283E-3,74.694194461,0.602637544,0.12815534,0.698113208,0
3.42659E-3,75.036853125,0.604302124,0.126213592,0.698113208,0
3.43171E-3,75.380023643,0.604658994,0.124271845,0.698113208,0
3.4424E-3,75.724263892,0.605402748,0.122330097,0.698113208,0
3.44426E-3,76.068690088,0.605531746,0.12038835,0.698113208,0
3.4503E-3,76.413720495,0.605950328,0.118446602,0.698113208,0
3.45309E-3,76.759029685,0.606143162,0.116504854,0.698113208,0
3.45565E-3,77.104594392,0.606319738,0.114563107,0.698113208,0
3.48256E-3,77.452850623,0.608170148,0.112621359,0.698113208,0
3.48998E-3,77.801848375,0.608676888,0.110679612,0.698113208,0
3.49114E-3,78.150961954,0.608755924,0.108737864,0.698113208,0
3.50734E-3,78.501695955,0.609858293,0.106796117,0.698113208,0
3.52514E-3,78.854209929,0.611062066,0.104854369,0.716981132,0
3.53253E-3,79.207462812,0.611559602,0.102912621,0.716981132,0
3.55628E-3,79.563090732,0.61315022,0.100970874,0.716981132,0
3.56088E-3,79.919179225,0.613457169,0.099029126,0.716981132,0
3.57216E-3,80.276395224,0.614206546,0.097087379,0.716981132,0
3.58342E-3,80.634737468,0.614952189,0.095145631,0.716981132,0
3.60522E-3,80.995259545,0.616387214,0.093203883,0.716981132,0
3.61003E-3,81.356262794,0.616702539,0.091262136,0.716981132,0
3.61576E-3,81.717838532,0.617077031,0.089320388,0.716981132,0
3.64136E-3,82.081974546,0.618742916,0.087378641,0.716981132,0
3.65391E-3,82.447365049,0.619553889,0.085436893,0.735849057,0
3.65527E-3,82.812892281,0.61964207,0.083495146,0.754716981,0
3.65664E-3,83.178556239,0.619730209,0.081553398,0.773584906,0
3.70072E-3,83.548628,0.622549904,0.07961165,0.773584906,0
3.76881E-3,83.925508881,0.626824473,0.077669903,0.79245283,0
3.78472E-3,84.303980549,0.627809209,0.075728155,0.811320755,0
3.7874E-3,84.682720688,0.627974886,0.073786408,0.811320755,0
3.81329E-3,85.064049974,0.629565151,0.07184466,0.811320755,0
3.8282E-3,85.44686958,0.630474362,0.069902913,0.830188679,0
3.84373E-3,85.831242139,0.631417047,0.067961165,0.830188679,0
3.8455E-3,86.21579189,0.631524303,0.066019417,0.830188679,0
3.85413E-3,86.601204718,0.632045834,0.06407767,0.830188679,0
3.87289E-3,86.988493845,0.633174548,0.062135922,0.849056604,0
3.88016E-3,87.376509634,0.633609824,0.060194175,0.849056604,0
3.89181E-3,87.76569035,0.634305473,0.058252427,0.849056604,0
3.9019E-3,88.155880003,0.634905838,0.05631068,0.849056604,0
3.90518E-3,88.546398201,0.635100913,0.054368932,0.849056604,0
3.92747E-3,88.939144802,0.636418553,0.052427184,0.849056604,0
3.97323E-3,89.336467905,0.63909499,0.050485437,0.849056604,0
3.98401E-3,89.734868687,0.639719518,0.048543689,0.849056604,0
3.99068E-3,90.133936264,0.640104852,0.046601942,0.867924528,0
4.02215E-3,90.536151512,0.641912787,0.044660194,0.886792453,0
4.0245E-3,90.938601324,0.642046788,0.042718447,0.886792453,0
4.02599E-3,91.341200338,0.64213197,0.040776699,0.886792453,0
4.06922E-3,91.748122737,0.644582805,0.038834951,0.886792453,0
4.07302E-3,92.155424257,0.64479612,0.036893204,0.905660377,0
4.08856E-3,92.564280318,0.645668125,0.034951456,0.905660377,0
4.12568E-3,92.976848046,0.647732934,0.033009709,0.905660377,0
4.12671E-3,93.389519461,0.64779027,0.031067961,0.905660377,0
4.13665E-3,93.803184639,0.648338846,0.029126214,0.905660377,0
4.14264E-3,94.217448778,0.64866866,0.027184466,0.905660377,0
4.21526E-3,94.638974461,0.652618515,0.025242718,0.905660377,0
4.22069E-3,95.061043781,0.652910652,0.023300971,0.905660377,0
4.32158E-3,95.493201726,0.65824422,0.021359223,0.905660377,0
4.34661E-3,95.927862812,0.659542275,0.019417476,0.924528302,0
4.34738E-3,96.362600496,0.659581841,0.017475728,0.924528302,0
4.35388E-3,96.797988203,0.659917234,0.015533981,0.943396226,0
4.37175E-3,97.235163328,0.660836094,0.013592233,0.943396226,0
4.39211E-3,97.674374252,0.661876609,0.011650485,0.943396226,0
4.43903E-3,98.118277574,0.664250789,0.009708738,0.943396226,0
4.50441E-3,98.568718336,0.667503449,0.00776699,0.962264151,0
4.63443E-3,99.032161795,0.673789064,0.005825243,0.962264151,0
4.78131E-3,99.510293016,0.680609387,0.003883495,0.962264151,0
4.89707E-3,100,0.685786942,0.001941748,0.981132075,0
