X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-76.5972,3.5895,train,0.0016330939780363233,25.265073645894784,0.409657241531271
-76.08,5.1832,train,0.0018854397220308423,31.571400686176155,0.44480145001170407
-75.5716,4.7255,train,0.0026312335054229597,46.81270995376992,0.5278695556843794
-75.952,5.2037,train,0.0020433707018719196,35.7038964161025,0.4647440764386024
-76.4311,3.8687,train,0.0014503107712893024,21.05771637014467,0.38128891971754225
-76.6333,3.5,train,0.0015093809883593408,22.31439539392249,0.39075035373235106
-75.891,5.3731,train,0.0020718263503310577,36.115144766748,0.4681859506482227
-76.296,4.7415,train,0.0019782680081176767,33.89370093147231,0.4566994514591929
-75.6321,4.6302,train,0.0025834268173277677,46.54935169227698,0.523297587149969
-75.1169,5.4721,train,0.001932366885064334,32.71875159610667,0.4508806245098295
-76.5886,3.8818,train,0.002149708084983861,38.02921830409169,0.47738374206940254
-76.4763,4.0109,train,0.002132080005573447,37.17215730159605,0.47532984111434146
-75.1251,6.9862,train,0.0012776461867048676,17.099280198194474,0.3518677445364236
-75.15,7.07,train,0.0011004429089197828,12.587573700629498,0.3186145429500712
-76.654,3.3306,train,0.0012016084852580055,15.112341865343781,0.3380048916501149
-76.5833,3.6833,train,0.001488786078496816,21.796576899462988,0.3874846455082215
-76.1939,3.8609,train,0.0012124520362882642,15.522329235300816,0.34001798367510266
-75.0994,6.8178,train,0.0011244053618747875,13.220420246399538,0.3233093691065602
-76.1368,4.5529,train,0.001140805922558633,13.659224698942857,0.3264855191844246
-75.5409,4.9516,train,0.0020438551034523233,35.90594675090984,0.46480304029637753
-76.2417,6.5866,train,0.001969705253532265,33.29922271499658,0.455623337269515
-76.9149,2.519,train,0.0022184229754177408,39.34685949042073,0.48523871814569064
-76.0833,5.04,train,0.0035045653940866724,67.96296803821434,0.5982569537018487
-75.4967,4.763,train,0.005427951951416997,99.44176862404365,0.6975594528501382
-75.8846,5.5046,train,0.002550224326560836,46.03346200220763,0.5200698267558846
-75.4827,5.1038,train,0.003499010848167699,67.61285527849591,0.5978756574709728
-75.4007,7.0598,train,0.001519746189294147,22.549850739436778,0.39238081208457587
-77.064,2.5077,train,0.0010898185167316692,12.090180870574537,0.31651205734888915
-76.2555,4.5653,train,0.0016463339628528379,25.550597106890603,0.41161140635312826
-75.897,4.2254,train,0.0015689182352899506,24.027108672328502,0.39999822526020584
-76.169,3.623,train,0.001098312158440014,12.257906861888005,0.3181939213777149
-76.0764,4.0107,train,0.0014719609777922654,21.351960695901685,0.3847906130467904
-74.2564,4.2777,train,0.004382521751033501,88.56526662505613,0.6506199633987205
-74.1493,4.7303,train,0.0031163019422510837,59.46800345123594,0.569739441576067
-74.2045,4.603,train,0.0031975744387516213,61.98627315187432,0.576038945050904
-74.3703,3.7925,train,0.004821117102601642,94.93478064615884,0.6719784144002118
-74.1174,4.3766,train,0.00377417819193453,76.33823805667093,0.6159336207370589
-74.1918,3.9442,train,0.004854884935246029,95.90594963844082,0.6735150609346511
-74.0895,3.9689,train,0.004215448248125165,85.12802985572893,0.6417337491098883
-74.2773,4.6915,train,0.0031174515060647776,60.09044707674621,0.5698298502523051
-74.2025,4.3434,train,0.003959796328116204,80.6005867264882,0.6272258000078839
-74.2535,4.1021,train,0.004975138640850452,97.86954489935924,0.67887234343887
-75.0444,5.5234,train,0.0012182506823803535,15.665605604153376,0.34108947921020394
-72.9201,5.5898,train,0.003961534074920851,80.99775951303349,0.6273283802890354
-72.9353,5.4908,train,0.004106221709216266,82.2057510494329,0.6356757760389715
-72.7928,5.6338,train,0.004163117790984421,83.44765467649697,0.638856713801045
-72.5441,5.8511,train,0.004492655757278758,90.78385136274606,0.6562405212751723
-73.769,5.461,train,0.003019523285150011,56.70795201131576,0.5619894556779671
-72.7133,5.861,train,0.004019356428128167,81.79506859030376,0.6307097691749111
-72.7341,5.7451,train,0.004391124904911806,89.0043431836443,0.6510656245233319
-74.0221,4.8711,train,0.0032441599936239096,63.59647363225052,0.5795673537710895
-72.2593,6.4649,train,0.005582384303872535,100.0,0.7034450256242774
-73.8528,5.2463,train,0.0039438576618295905,80.20466993642682,0.626282289540137
