Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.67217E-3,8.076326525,0.309048594,0.721003135,0.03030303,0
1.68237E-3,8.411848282,0.310348812,0.714733542,0.03030303,0
1.74326E-3,8.586174164,0.318009261,0.711598746,0.03030303,0
1.74984E-3,8.761158535,0.318827507,0.70846395,0.03030303,0
1.78134E-3,9.116485902,0.322714877,0.702194357,0.03030303,0
1.79428E-3,9.295914087,0.324298513,0.699059561,0.03030303,0
1.91821E-3,9.676932717,0.339101832,0.692789969,0.03030303,0
2.07131E-3,9.884064169,0.356518217,0.689655172,0.03030303,0
2.09634E-3,10.093698499,0.359278443,0.686520376,0.03030303,0
2.12316E-3,10.306014904,0.362210129,0.68338558,0.03030303,0
2.16771E-3,10.522785878,0.367020431,0.680250784,0.03030303,0
2.17776E-3,10.9582544,0.368095595,0.673981191,0.03030303,0
2.19753E-3,11.178007513,0.370200375,0.670846395,0.03030303,0
2.20257E-3,11.398264936,0.37073498,0.667711599,0.03030303,0
2.25426E-3,11.623690562,0.376161789,0.664576803,0.03030303,0
2.26087E-3,11.849777507,0.376849452,0.661442006,0.03030303,0
2.27393E-3,12.077170094,0.378202662,0.65830721,0.03030303,0
2.28684E-3,12.305854338,0.379535608,0.655172414,0.03030303,0
2.30113E-3,12.535967022,0.381003069,0.652037618,0.03030303,0
2.30993E-3,12.766959713,0.381903666,0.648902821,0.03030303,0
2.31811E-3,13.230315772,0.382738471,0.642633229,0.060606061,0
2.32478E-3,13.462793987,0.383418015,0.639498433,0.060606061,0
2.33968E-3,13.696762458,0.384929751,0.636363636,0.060606061,0
2.34085E-3,13.93084752,0.38504771,0.63322884,0.060606061,0
2.34419E-3,14.16526662,0.385385416,0.630094044,0.060606061,0
2.39434E-3,14.40470074,0.390411293,0.626959248,0.060606061,0
2.45506E-3,14.650206349,0.396387012,0.623824451,0.060606061,0
2.4765E-3,14.897856297,0.398469627,0.620689655,0.060606061,0
2.51651E-3,15.149507158,0.402317199,0.617554859,0.060606061,0
2.53211E-3,15.402718116,0.403804199,0.614420063,0.060606061,0
2.55014E-3,15.657732431,0.405513866,0.611285266,0.060606061,0
2.58882E-3,15.91661399,0.40914734,0.60815047,0.060606061,0
2.59438E-3,16.176051501,0.409666036,0.605015674,0.060606061,0
2.59715E-3,16.435766026,0.409924147,0.601880878,0.060606061,0
2.60714E-3,16.696479973,0.410853498,0.598746082,0.060606061,0
2.64324E-3,16.960804412,0.414186598,0.595611285,0.060606061,0
2.66382E-3,17.227186723,0.416069546,0.592476489,0.090909091,0
2.72652E-3,17.499838703,0.421732382,0.589341693,0.090909091,0
2.74817E-3,17.774655787,0.423662501,0.586206897,0.090909091,0
2.76367E-3,18.051022629,0.425036165,0.5830721,0.090909091,0
2.81291E-3,18.332313585,0.429357641,0.579937304,0.090909091,0
2.83985E-3,18.616298905,0.43169487,0.576802508,0.090909091,0
2.86601E-3,18.902899821,0.43394553,0.573667712,0.090909091,0
2.9135E-3,19.194249899,0.43798683,0.570532915,0.090909091,0
2.91651E-3,19.485900643,0.438240741,0.567398119,0.090909091,0
2.93048E-3,19.778949111,0.439418102,0.564263323,0.121212121,0
2.93968E-3,20.072917052,0.440189928,0.561128527,0.151515152,0
2.956E-3,20.368516693,0.441554388,0.55799373,0.151515152,0
2.97711E-3,20.666227432,0.443309894,0.554858934,0.151515152,0
3.00022E-3,20.966249729,0.445219479,0.551724138,0.181818182,0
3.00249E-3,21.266498509,0.445405872,0.548589342,0.181818182,0
3.01047E-3,21.567545685,0.446061948,0.545454545,0.181818182,0
3.07499E-3,21.875044607,0.45130721,0.542319749,0.181818182,0
3.10499E-3,22.185543973,0.453712875,0.539184953,0.181818182,0
3.13696E-3,22.499239685,0.456252511,0.536050157,0.181818182,0
3.13808E-3,22.813048039,0.456341579,0.532915361,0.181818182,0
3.14416E-3,23.12746419,0.456821674,0.529780564,0.181818182,0
3.17159E-3,23.444622788,0.458977409,0.526645768,0.212121212,0
3.18264E-3,23.762886568,0.459841322,0.523510972,0.242424242,0
3.20141E-3,24.083027888,0.461302674,0.520376176,0.242424242,0
3.28841E-3,24.411868541,0.467971738,0.517241379,0.242424242,0
3.29564E-3,24.741432247,0.468518618,0.514106583,0.242424242,0
3.30415E-3,25.071846786,0.469160707,0.510971787,0.242424242,0
3.31676E-3,25.403522512,0.470109624,0.507836991,0.242424242,0
