Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
6.33837E-3,23.067379954,0.403548501,0.478571429,0.076923077,0
6.4247E-3,23.709849602,0.406808898,0.471428571,0.076923077,0
6.46539E-3,24.356388236,0.408333305,0.464285714,0.076923077,0
6.47242E-3,25.003630327,0.408596055,0.457142857,0.076923077,0
6.4851E-3,25.652140457,0.409069093,0.45,0.076923077,0
6.5091E-3,26.30305083,0.40996243,0.442857143,0.076923077,0
6.75728E-3,26.978778898,0.419043312,0.435714286,0.076923077,0
6.89515E-3,27.668293416,0.423968082,0.428571429,0.076923077,0
7.01117E-3,28.369410522,0.428048493,0.421428571,0.153846154,0
7.01267E-3,29.070677263,0.428100739,0.414285714,0.153846154,0
7.07276E-3,29.777952878,0.430190926,0.407142857,0.153846154,0
7.24003E-3,30.501955395,0.435929728,0.4,0.153846154,0
7.27538E-3,31.229492921,0.437127783,0.392857143,0.153846154,0
7.57245E-3,31.986738206,0.446998512,0.385714286,0.153846154,0
7.75344E-3,32.762081745,0.452843954,0.378571429,0.153846154,0
7.78418E-3,33.540499922,0.453824754,0.371428571,0.153846154,0
7.84106E-3,34.324606165,0.45562999,0.364285714,0.153846154,0
7.88843E-3,35.113448914,0.457124146,0.357142857,0.230769231,0
7.93272E-3,35.906720976,0.458513995,0.35,0.230769231,0
7.99041E-3,36.705762369,0.460313683,0.342857143,0.230769231,0
8.01689E-3,37.507451756,0.4611357,0.335714286,0.230769231,0
8.04012E-3,38.311463407,0.461854543,0.328571429,0.230769231,0
8.21083E-3,39.132546586,0.467080632,0.321428571,0.230769231,0
8.2938E-3,39.961926352,0.469583977,0.314285714,0.230769231,0
8.37396E-3,40.799322769,0.471980616,0.307142857,0.230769231,0
9.07238E-3,41.706560666,0.491978702,0.3,0.230769231,0
9.07783E-3,42.614343533,0.492128792,0.292857143,0.307692308,0
9.63112E-3,43.577455921,0.506918924,0.285714286,0.307692308,0
9.74159E-3,44.551614891,0.50976922,0.278571429,0.307692308,0
9.81062E-3,45.532676597,0.511533631,0.271428571,0.307692308,0
9.93808E-3,46.526484317,0.514758486,0.264285714,0.307692308,0
9.95749E-3,47.522233634,0.515245994,0.257142857,0.307692308,0
1.03276E-2,48.554992286,0.524354749,0.25,0.307692308,0
1.03416E-2,49.589147628,0.524691805,0.242857143,0.307692308,0
1.03455E-2,50.623702053,0.524788026,0.235714286,0.307692308,0
1.0577E-2,51.681401669,0.530302569,0.228571429,0.307692308,0
1.06747E-2,52.748869175,0.532591636,0.221428571,0.307692308,0
1.10362E-2,53.852489617,0.540873267,0.214285714,0.307692308,0
1.15826E-2,55.010744677,0.552846201,0.207142857,0.384615385,0
1.1822E-2,56.192947062,0.557899537,0.2,0.384615385,0
1.1943E-2,57.387250275,0.560409846,0.192857143,0.461538462,0
1.20094E-2,58.588189771,0.561774472,0.185714286,0.538461538,0
1.23247E-2,59.820657319,0.568143562,0.178571429,0.538461538,0
1.24696E-2,61.067619354,0.571009935,0.171428571,0.538461538,0
1.24878E-2,62.316401181,0.571367124,0.164285714,0.538461538,0
1.26111E-2,63.577514738,0.573772011,0.157142857,0.538461538,0
1.27791E-2,64.855429008,0.577005324,0.15,0.538461538,0
1.28788E-2,66.143309558,0.578900267,0.142857143,0.538461538,0
1.34686E-2,67.490164862,0.589774947,0.135714286,0.538461538,0
1.44888E-2,68.939047681,0.607318716,0.128571429,0.538461538,0
1.44888E-2,70.3879305,0.607318716,0.121428571,0.538461538,0
1.47185E-2,71.859778374,0.61106267,0.114285714,0.538461538,0
1.48329E-2,73.343068166,0.612901506,0.107142857,0.538461538,0
1.50892E-2,74.851986711,0.616957887,0.1,0.615384615,0
1.57579E-2,76.427780751,0.627152893,0.092857143,0.615384615,0
1.588E-2,78.015783818,0.628955831,0.085714286,0.692307692,0
1.65865E-2,79.67443287,0.639055264,0.078571429,0.692307692,0
1.66193E-2,81.336362584,0.63951092,0.071428571,0.692307692,0
1.73565E-2,83.072014703,0.649455312,0.064285714,0.692307692,0
