X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-76.5972,3.5895,train,0.001655359135291254,26.026171700719033,0.416004800549222
-76.08,5.1832,train,0.0019008139506749703,32.62258616882139,0.44993538770877356
-75.5716,4.7255,train,0.002619544506472898,47.71519827547029,0.5299108686136076
-75.952,5.2037,train,0.002053790860139296,36.60308379263812,0.469157542711298
-76.4311,3.8687,train,0.0014766815592822233,21.796312120364504,0.3885487542433259
-76.6333,3.5,train,0.0015345130503804903,23.00587212299505,0.3977136198697622
-75.891,5.3731,train,0.002081305460356586,37.01622939866682,0.4724732044478354
-76.296,4.7415,train,0.0019907864329838576,34.78219084739933,0.46140587468259386
-75.6321,4.6302,train,0.0025737298939224793,47.45310200421332,0.5255133768281202
-75.1169,5.4721,train,0.001946317813783942,33.59277872641872,0.45579703541078165
-76.5886,3.8818,train,0.0021565392924638017,38.937183654630424,0.48133138468873576
-76.4763,4.0109,train,0.0021395196881743616,38.077265143405086,0.479353599439431
-75.1251,6.9862,train,0.001307113077745276,17.757115664608648,0.359993351756532
-75.15,7.07,train,0.0011321820807263549,13.028551598996753,0.3275984397571748
-76.654,3.3306,train,0.0012321705482643236,15.601519517413601,0.34650522027682334
-76.5833,3.6833,train,0.0015143598923135018,22.54820924367611,0.39455119354764473
-76.1939,3.8609,train,0.0012428686045044667,16.096053797298584,0.3484653344200953
-75.0994,6.8178,train,0.0011558959357037893,13.77876012698123,0.33218077254455636
-76.1368,4.5529,train,0.0011721153375190729,14.283971305895472,0.335279118502779
-75.5409,4.9516,train,0.002054259362601345,36.80785519005248,0.46921434862344175
-76.2417,6.5866,train,0.001982493889368506,34.18638956630716,0.46036872049031047
-76.9149,2.519,train,0.0022228324763749413,40.2579404472592,0.4888939082336913
-76.0833,5.04,train,0.003451475150310029,68.65963379580229,0.5976271146776663
-75.4967,4.763,train,0.005258220121912028,99.4597901487296,0.6935095984033767
-75.8846,5.5046,train,0.002541892139947006,46.938978317153236,0.5224086767043278
-75.4827,5.1038,train,0.003446210962829728,68.31486695949869,0.5972600169993257
-75.4007,7.0598,train,0.0015446519897028138,23.31407423731721,0.3992921602699083
-77.064,2.5077,train,0.0011216617010008493,12.616554524715985,0.3255453415579269
-76.2555,4.5653,train,0.0016682713731961873,26.35938414703643,0.41789370472923243
-75.897,4.2254,train,0.001592715431284535,24.814665747872912,0.4066639969000306
-76.169,3.623,train,0.0011300724985823711,12.789147413129228,0.3271877481006703
-76.0764,4.0107,train,0.0014978878815438044,22.09568146378465,0.3919416404158797
-74.2564,4.2777,train,0.004279883507260122,88.86917193140205,0.6481031660165807
-74.1493,4.7303,train,0.0030827186130448028,60.27035962306542,0.5701830247150301
-74.2045,4.603,train,0.003160044582949394,62.76164276637236,0.5762437127487114
-74.3703,3.7925,train,0.004691296088536193,95.08055740299841,0.6687407018660587
-74.1174,4.3766,train,0.003706625278701039,76.8960267448443,0.6146516338795063
-74.1918,3.9442,train,0.004722910879983694,96.0251127756035,0.6702268787045905
-74.0895,3.9689,train,0.004122763662764595,85.50996118461566,0.6395265388388169
-74.2773,4.6915,train,0.0030838128808717024,60.88725820643806,0.5702700007693575
-74.2025,4.3434,train,0.003881883953837059,81.07899767539428,0.625534461200959
-74.2535,4.1021,train,0.004835430239451878,97.93475226134396,0.675409801537245
-75.0444,5.5234,train,0.001248587963423272,16.34546595496719,0.34950842827878376
-72.9201,5.5898,train,0.0038835232288425446,81.46717864230476,0.6256333524038343
-72.9353,5.4908,train,0.0040199179486471205,82.65071706960441,0.6336824876528677
-72.7928,5.6338,train,0.004073502967106698,83.86628256313575,0.636750821017369
-72.5441,5.8511,train,0.004383332049131382,91.03490800967724,0.653530684933901
-73.769,5.461,train,0.002990539979981979,57.539312828258474,0.5627277687128354
-72.7133,5.861,train,0.003938053606011553,82.24875305296136,0.6288934537604389
-72.7341,5.7451,train,0.0042879679241662584,89.2976728019368,0.6485334398217675
-74.0221,4.8711,train,0.0032043344386491423,64.3526273191992,0.5796387142228714
-72.2593,6.4649,train,0.005402103093493358,100.0,0.6992174896744887
-73.8528,5.2463,train,0.0038668472062771127,80.68983778798223,0.6246249081137568
