Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.28132E-3,42.069080514,0.498426113,0.339805825,0.509433962,0
2.28227E-3,42.297307723,0.498530074,0.337864078,0.509433962,0
2.28607E-3,42.525914703,0.498945728,0.33592233,0.509433962,0
2.29462E-3,42.755377116,0.499879465,0.333980583,0.509433962,0
2.30939E-3,43.215968736,0.501482978,0.330097087,0.509433962,0
2.31488E-3,43.447456411,0.502076301,0.32815534,0.509433962,0
2.32109E-3,43.679565131,0.502746098,0.326213592,0.509433962,0
2.32587E-3,43.912152052,0.503260611,0.324271845,0.509433962,0
2.32683E-3,44.144834655,0.50336343,0.322330097,0.509433962,0
2.33712E-3,44.378546939,0.504467237,0.32038835,0.509433962,0
2.37512E-3,44.616059104,0.508498547,0.318446602,0.509433962,0
2.39736E-3,44.855795423,0.510827874,0.316504854,0.509433962,0
2.41969E-3,45.097764295,0.513143898,0.314563107,0.509433962,0
2.43259E-3,45.341023018,0.514472006,0.312621359,0.509433962,0
2.44673E-3,45.585696386,0.515920303,0.310679612,0.509433962,0
2.44795E-3,45.830491833,0.516044883,0.308737864,0.509433962,0
2.47022E-3,46.077513606,0.51830559,0.306796117,0.509433962,0
2.49428E-3,46.326941585,0.520725325,0.304854369,0.509433962,0
2.49895E-3,46.576837056,0.521192629,0.302912621,0.509433962,0
2.51325E-3,47.078057176,0.522615593,0.299029126,0.509433962,0
2.52559E-3,47.330616245,0.523837859,0.297087379,0.509433962,0
2.53078E-3,47.583694433,0.524349999,0.295145631,0.509433962,0
2.53251E-3,47.836945748,0.524520552,0.293203883,0.509433962,0
2.55729E-3,48.092674944,0.526948279,0.291262136,0.528301887,0
2.563E-3,48.348975256,0.527504325,0.289320388,0.528301887,0
2.60685E-3,48.609660539,0.531730422,0.287378641,0.547169811,0
2.6151E-3,48.87117082,0.532517095,0.285436893,0.566037736,0
2.62111E-3,49.133281629,0.533088064,0.283495146,0.566037736,0
2.63263E-3,49.396544773,0.534179784,0.281553398,0.566037736,0
2.65372E-3,49.661916412,0.536164206,0.27961165,0.566037736,0
2.65623E-3,49.927539431,0.536399667,0.277669903,0.566037736,0
2.659E-3,50.193439041,0.536658466,0.275728155,0.566037736,0
2.69453E-3,50.462892196,0.539957902,0.273786408,0.566037736,0
2.69857E-3,50.732749508,0.540330183,0.27184466,0.566037736,0
2.70161E-3,51.002910063,0.540609116,0.269902913,0.566037736,0
2.70388E-3,51.273298113,0.540818151,0.267961165,0.566037736,0
2.71501E-3,51.544799207,0.541838138,0.266019417,0.566037736,0
2.72894E-3,51.817693542,0.543108529,0.26407767,0.566037736,0
2.73123E-3,52.090816058,0.543315918,0.262135922,0.566037736,0
2.73579E-3,52.364395125,0.543730305,0.260194175,0.566037736,0
2.74645E-3,52.6390403,0.544695033,0.258252427,0.566037736,0
2.75179E-3,52.914218978,0.545176272,0.25631068,0.566037736,0
2.76323E-3,53.190541875,0.546204977,0.254368932,0.566037736,0
2.76501E-3,53.467042881,0.546364687,0.252427184,0.566037736,0
2.76908E-3,53.743951111,0.546729421,0.250485437,0.566037736,0
2.7729E-3,54.021241279,0.547070976,0.248543689,0.566037736,0
2.7933E-3,54.30057085,0.548886067,0.246601942,0.566037736,0
2.82447E-3,54.583018221,0.551632995,0.244660194,0.566037736,0
2.82524E-3,54.865542381,0.551700227,0.242718447,0.566037736,0
2.82755E-3,55.148296912,0.551901808,0.240776699,0.566037736,0
2.875E-3,55.435797364,0.556014643,0.238834951,0.566037736,0
2.88452E-3,55.724249318,0.556830151,0.236893204,0.566037736,0
2.89044E-3,56.013293103,0.557335883,0.234951456,0.566037736,0
2.89893E-3,56.303186534,0.558059911,0.233009709,0.566037736,0
2.89971E-3,56.593157241,0.558125644,0.231067961,0.566037736,0
2.90898E-3,56.884055545,0.558913164,0.229126214,0.566037736,0
2.93762E-3,57.17781802,0.561327195,0.227184466,0.566037736,0
2.94874E-3,57.47269167,0.562256635,0.225242718,0.566037736,0
2.95365E-3,57.768056581,0.562666295,0.223300971,0.566037736,0
2.95882E-3,58.0639388,0.563096848,0.221359223,0.566037736,0
2.96089E-3,58.360027975,0.563268859,0.219417476,0.566037736,0
2.96607E-3,58.656634714,0.56369844,0.217475728,0.58490566,0
2.97073E-3,58.953707398,0.564084452,0.215533981,0.58490566,0
2.98109E-3,59.251816046,0.564940259,0.213592233,0.58490566,0
2.98705E-3,59.550520685,0.565431083,0.211650485,0.58490566,0
3.0065E-3,59.851170374,0.567025239,0.209708738,0.58490566,0
3.00753E-3,60.151923855,0.567109979,0.20776699,0.58490566,0
3.01402E-3,60.453326226,0.567639001,0.205825243,0.58490566,0
3.04364E-3,60.757690692,0.570037586,0.203883495,0.58490566,0
3.04859E-3,61.062549316,0.570435147,0.201941748,0.58490566,0
3.04911E-3,61.36745996,0.570476956,0.2,0.603773585,0
3.04963E-3,61.672422627,0.570518758,0.198058252,0.603773585,0
3.05743E-3,61.978165867,0.571145008,0.196116505,0.622641509,0
3.07957E-3,62.286122384,0.572910817,0.194174757,0.622641509,0
3.08113E-3,62.594235212,0.573034977,0.19223301,0.622641509,0
3.09129E-3,62.90336441,0.573840532,0.190291262,0.622641509,0
3.09416E-3,63.212780384,0.574067276,0.188349515,0.622641509,0
3.12207E-3,63.524987637,0.576261702,0.186407767,0.622641509,0
3.12808E-3,63.837795338,0.576730806,0.184466019,0.641509434,0
3.13304E-3,64.151099156,0.577117618,0.182524272,0.641509434,0
3.13774E-3,64.46487306,0.577483481,0.180582524,0.641509434,0
3.15237E-3,64.78011001,0.578618117,0.178640777,0.641509434,0
3.16413E-3,65.096523191,0.57952591,0.176699029,0.641509434,0
3.17407E-3,65.413930002,0.580289733,0.174757282,0.660377358,0
3.18061E-3,65.731990681,0.580790862,0.172815534,0.660377358,0
3.1861E-3,66.050600744,0.581210989,0.170873786,0.660377358,0
3.19186E-3,66.369786409,0.581650264,0.168932039,0.660377358,0
3.21175E-3,66.690961309,0.583161293,0.166990291,0.660377358,0
3.21699E-3,67.012659854,0.583557241,0.165048544,0.660377358,0
3.23087E-3,67.335746429,0.584603156,0.163106796,0.660377358,0
3.27961E-3,67.66370731,0.588234812,0.161165049,0.660377358,0
3.29219E-3,67.992926717,0.5891622,0.159223301,0.660377358,0
3.34517E-3,68.327444061,0.593020788,0.157281553,0.660377358,0
3.3777E-3,68.665214179,0.59535414,0.155339806,0.660377358,0
3.39344E-3,69.004558124,0.596473535,0.153398058,0.660377358,0
3.39842E-3,69.344400427,0.596826705,0.151456311,0.679245283,0
3.41521E-3,69.685921273,0.598011701,0.149514563,0.698113208,0
3.41993E-3,70.027914155,0.598343688,0.147572816,0.698113208,0
3.42203E-3,70.370116835,0.598491066,0.145631068,0.698113208,0
3.43094E-3,70.713211078,0.599116159,0.14368932,0.698113208,0
3.43461E-3,71.056672401,0.599372961,0.141747573,0.698113208,0
3.43697E-3,71.40036969,0.599537865,0.139805825,0.698113208,0
3.4527E-3,71.745639903,0.600633636,0.137864078,0.698113208,0
3.49174E-3,72.094814336,0.603327753,0.13592233,0.698113208,0
3.49174E-3,72.443988768,0.603327753,0.133980583,0.698113208,0
3.50327E-3,73.143489906,0.60411595,0.130097087,0.698113208,0
3.52212E-3,73.495701427,0.6053985,0.12815534,0.698113208,0
3.5488E-3,73.850581275,0.607200059,0.126213592,0.698113208,0
3.55455E-3,74.20603632,0.607586257,0.124271845,0.698113208,0
3.56657E-3,74.562693709,0.608391089,0.122330097,0.698113208,0
3.56866E-3,74.91956013,0.608530674,0.12038835,0.698113208,0
3.57546E-3,75.277105837,0.608983597,0.118446602,0.698113208,0
3.57859E-3,75.634965001,0.609192246,0.116504854,0.698113208,0
3.58146E-3,75.993111482,0.609383299,0.114563107,0.698113208,0
3.61174E-3,76.354285539,0.611385208,0.112621359,0.698113208,0
3.62009E-3,76.716294052,0.611933368,0.110679612,0.698113208,0
3.62139E-3,77.078432923,0.612018862,0.108737864,0.698113208,0
3.63963E-3,77.442395875,0.613211223,0.106796117,0.698113208,0
3.65967E-3,77.808363339,0.614513104,0.104854369,0.716981132,0
3.668E-3,78.175163176,0.615051138,0.102912621,0.716981132,0
3.69476E-3,78.544639469,0.616771027,0.100970874,0.716981132,0
3.69995E-3,78.914634964,0.617102887,0.099029126,0.716981132,0
3.71267E-3,79.285901728,0.61791303,0.097087379,0.716981132,0
3.72537E-3,79.658438683,0.618719067,0.095145631,0.716981132,0
3.74996E-3,80.033435037,0.620270124,0.093203883,0.716981132,0
3.75539E-3,80.408974445,0.62061091,0.091262136,0.716981132,0
3.76186E-3,80.785160046,0.621015624,0.089320388,0.716981132,0
3.79077E-3,81.164236611,0.622815724,0.087378641,0.716981132,0
3.80494E-3,81.544730326,0.623691901,0.085436893,0.735849057,0
3.80648E-3,81.925378523,0.623787166,0.083495146,0.754716981,0
3.80803E-3,82.306181206,0.623882386,0.081553398,0.773584906,0
3.85786E-3,82.69196681,0.626928031,0.07961165,0.773584906,0
3.93493E-3,83.085459867,0.631543006,0.077669903,0.79245283,0
3.95295E-3,83.480755301,0.632605787,0.075728155,0.811320755,0
3.956E-3,83.876354978,0.632784581,0.073786408,0.811320755,0
3.98535E-3,84.274889733,0.634500538,0.07184466,0.811320755,0
4.00225E-3,84.675114695,0.635481439,0.069902913,0.830188679,0
4.01987E-3,85.077101492,0.636498321,0.067961165,0.830188679,0
4.02188E-3,85.479289355,0.63661401,0.066019417,0.830188679,0
4.03167E-3,85.882456684,0.637176522,0.06407767,0.830188679,0
4.05297E-3,86.287753982,0.638393783,0.062135922,0.849056604,0
4.06122E-3,86.69387642,0.638863152,0.060194175,0.849056604,0
4.07446E-3,87.101321933,0.639613226,0.058252427,0.849056604,0
4.08592E-3,87.509913624,0.6402605,0.05631068,0.849056604,0
4.08965E-3,87.918878607,0.640470805,0.054368932,0.849056604,0
4.11498E-3,88.330376185,0.64189115,0.052427184,0.849056604,0
4.16703E-3,88.747078817,0.644775331,0.050485437,0.849056604,0
4.17929E-3,89.165007883,0.645448162,0.048543689,0.849056604,0
4.18688E-3,89.583695925,0.645863267,0.046601942,0.867924528,0
4.22272E-3,90.005968238,0.647810542,0.044660194,0.886792453,0
4.2254E-3,90.428507749,0.647954848,0.042718447,0.886792453,0
4.22709E-3,90.851217223,0.64804658,0.040776699,0.886792453,0
4.27637E-3,91.278854044,0.650685306,0.038834951,0.886792453,0
4.28069E-3,91.70692316,0.650914924,0.036893204,0.905660377,0
4.29842E-3,92.136765213,0.651853492,0.034951456,0.905660377,0
4.34077E-3,92.570842688,0.654075365,0.033009709,0.905660377,0
4.34196E-3,93.005038529,0.654137052,0.031067961,0.905660377,0
4.3533E-3,93.440368938,0.654727221,0.029126214,0.905660377,0
4.36014E-3,93.876383288,0.655082014,0.027184466,0.905660377,0
4.44313E-3,94.320696077,0.659329441,0.025242718,0.905660377,0
4.44935E-3,94.765630623,0.659643469,0.023300971,0.905660377,0
4.56485E-3,95.222115765,0.665373771,0.021359223,0.905660377,0
4.59355E-3,95.681470356,0.666767521,0.019417476,0.924528302,0
4.59442E-3,96.140912778,0.666809999,0.017475728,0.924528302,0
4.60188E-3,96.601100588,0.66717006,0.015533981,0.943396226,0
4.62238E-3,97.063338535,0.66815638,0.013592233,0.943396226,0
4.64574E-3,97.527912377,0.669273077,0.011650485,0.943396226,0
4.69961E-3,97.997873819,0.671820234,0.009708738,0.943396226,0
4.77475E-3,98.475349318,0.675307917,0.00776699,0.962264151,0
4.92448E-3,98.96779741,0.682041075,0.005825243,0.962264151,0
5.09404E-3,99.477201393,0.68933667,0.003883495,0.962264151,0
5.22799E-3,100,0.694867471,0.001941748,0.981132075,0
