Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
4.79734E-3,14.844702948,0.30932766,0.367346939,0.05,0
4.94527E-3,15.339229695,0.315853353,0.362244898,0.05,0
4.96482E-3,15.835711801,0.316706707,0.357142857,0.1,0
5.27049E-3,16.36276083,0.329775211,0.352040816,0.15,0
5.29103E-3,16.891863585,0.330635357,0.346938776,0.15,0
5.29274E-3,17.421137843,0.330707086,0.341836735,0.15,0
5.3461E-3,17.955747766,0.332931021,0.336734694,0.15,0
5.49805E-3,18.505552416,0.339184053,0.331632653,0.2,0
5.50511E-3,19.056063482,0.339471912,0.326530612,0.2,0
5.54231E-3,19.610294878,0.340983785,0.321428571,0.2,0
5.70393E-3,20.180688345,0.3474722,0.316326531,0.2,0
5.79159E-3,20.759846903,0.350937878,0.31122449,0.25,0
5.84503E-3,21.344350343,0.35303321,0.306122449,0.25,0
5.8784E-3,21.932189942,0.354334227,0.301020408,0.25,0
5.92684E-3,22.524873951,0.356214135,0.295918367,0.25,0
5.98311E-3,23.123185035,0.358384065,0.290816327,0.25,0
6.3057E-3,23.753755174,0.370546951,0.285714286,0.25,0
6.40814E-3,24.394569469,0.374313493,0.280612245,0.25,0
6.56413E-3,25.050982078,0.379962846,0.275510204,0.25,0
7.45051E-3,25.796032752,0.410223078,0.270408163,0.25,0
7.60444E-3,26.55647645,0.415179642,0.265306122,0.25,0
7.72195E-3,27.328671463,0.418907852,0.260204082,0.25,0
7.94232E-3,28.122903289,0.425772594,0.255102041,0.25,0
7.97948E-3,28.920851184,0.426914247,0.25,0.25,0
8.03312E-3,29.724162899,0.428554139,0.244897959,0.25,0
8.18609E-3,30.542771539,0.433179771,0.239795918,0.25,0
8.2193E-3,31.364701809,0.434174319,0.234693878,0.25,0
8.39888E-3,32.204589364,0.439491143,0.229591837,0.25,0
8.51525E-3,33.056114014,0.442883641,0.224489796,0.25,0
8.72905E-3,33.92901876,0.449010604,0.219387755,0.25,0
8.92138E-3,34.821156657,0.454408294,0.214285714,0.25,0
9.24242E-3,35.745398548,0.463186321,0.209183673,0.25,0
9.27082E-3,36.672480357,0.463949246,0.204081633,0.25,0
9.31483E-3,37.6039631,0.465127252,0.198979592,0.25,0
9.43724E-3,38.547687535,0.468376945,0.193877551,0.25,0
9.62425E-3,39.510112668,0.473265716,0.18877551,0.25,0
9.71469E-3,40.481581822,0.475597907,0.183673469,0.25,0
1.01893E-2,41.500510115,0.487505392,0.178571429,0.3,0
1.02086E-2,42.521368462,0.48797821,0.173469388,0.3,0
1.04926E-2,43.570627092,0.494836091,0.168367347,0.3,0
1.05969E-2,44.630316023,0.497308822,0.163265306,0.3,0
1.06621E-2,45.696522802,0.498841768,0.158163265,0.3,0
1.11286E-2,46.809383135,0.509547179,0.153061224,0.3,0
1.13816E-2,47.947539532,0.515162734,0.147959184,0.3,0
1.1432E-2,49.090739417,0.516267014,0.142857143,0.35,0
1.17255E-2,50.26329343,0.522595616,0.137755102,0.4,0
1.17588E-2,51.439171758,0.523301899,0.132653061,0.45,0
1.23923E-2,52.67840524,0.536373832,0.12755102,0.45,0
1.33519E-2,54.013595582,0.554861643,0.12244898,0.5,0
1.33552E-2,55.349112837,0.554922108,0.117346939,0.55,0
1.40458E-2,56.753695545,0.567338395,0.112244898,0.55,0
1.43101E-2,58.184701306,0.571907337,0.107142857,0.6,0
1.48817E-2,59.672875209,0.581469701,0.102040816,0.65,0
1.50564E-2,61.178514163,0.584306422,0.096938776,0.65,0
1.56765E-2,62.746162284,0.594074784,0.091836735,0.65,0
1.62187E-2,64.368029819,0.602247387,0.086734694,0.65,0
1.63502E-2,66.003053419,0.604181056,0.081632653,0.65,0
1.70013E-2,67.703179277,0.613479529,0.076530612,0.7,0
1.70536E-2,69.408538577,0.614208079,0.071428571,0.7,0
1.80589E-2,71.214433167,0.627689134,0.066326531,0.75,0
1.84143E-2,73.055864905,0.632231781,0.06122449,0.75,0
1.8457E-2,74.901567046,0.632770209,0.056122449,0.8,0
1.92094E-2,76.822508773,0.642004599,0.051020408,0.8,0
1.92846E-2,78.750967042,0.642901677,0.045918367,0.8,0
2.08864E-2,80.839604521,0.661004028,0.040816327,0.8,0
2.27274E-2,83.112345008,0.679667926,0.035714286,0.8,0
2.34448E-2,85.456823632,0.686395816,0.030612245,0.85,0
2.40186E-2,87.858679362,0.691576821,0.025510204,0.9,0
2.54895E-2,90.407633063,0.704109148,0.020408163,0.9,0
2.71557E-2,93.123198633,0.717128036,0.015306122,0.95,0
3.06197E-2,96.185172611,0.740836263,0.010204082,0.95,0
3.81483E-2,100,0.780769314,0.005102041,0.95,0
