Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
5.35742E-3,17.543174513,0.355270643,0.37244898,0.05,0
5.40327E-3,18.083501679,0.357225124,0.367346939,0.05,0
5.45234E-3,18.62873547,0.359303482,0.362244898,0.05,0
5.45873E-3,19.174608242,0.359573155,0.357142857,0.1,0
5.69689E-3,19.744297676,0.369465192,0.352040816,0.15,0
5.74201E-3,20.318498963,0.371304823,0.346938776,0.15,0
5.75151E-3,20.893649519,0.371690504,0.341836735,0.15,0
5.86216E-3,21.479865951,0.376151837,0.336734694,0.15,0
5.95319E-3,22.075184813,0.379774369,0.331632653,0.2,0
5.97195E-3,22.672379974,0.380515865,0.326530612,0.2,0
6.00428E-3,23.272807727,0.381789203,0.321428571,0.2,0
6.16406E-3,23.889214223,0.388007219,0.316326531,0.2,0
6.27814E-3,24.517028587,0.392370527,0.31122449,0.25,0
6.28346E-3,25.145374755,0.392572415,0.306122449,0.25,0
6.29446E-3,25.77482103,0.392989623,0.301020408,0.25,0
6.36615E-3,26.411435615,0.395694179,0.295918367,0.25,0
6.42326E-3,27.053761271,0.397831739,0.290816327,0.25,0
6.61808E-3,27.715569187,0.405011208,0.285714286,0.25,0
6.71198E-3,28.386767135,0.408410766,0.280612245,0.25,0
6.99389E-3,29.086155643,0.4183874,0.275510204,0.25,0
7.70922E-3,29.857077563,0.442254789,0.270408163,0.25,0
7.93765E-3,30.650842715,0.449469207,0.265306122,0.25,0
7.99924E-3,31.45076663,0.451382454,0.260204082,0.25,0
8.17332E-3,32.26809883,0.456719197,0.255102041,0.25,0
8.17436E-3,33.085535147,0.456750804,0.25,0.25,0
8.21724E-3,33.907258985,0.458049153,0.244897959,0.25,0
8.48101E-3,34.755360016,0.465902153,0.239795918,0.25,0
8.49606E-3,35.604966014,0.466343354,0.234693878,0.25,0
8.57714E-3,36.462679946,0.468707813,0.229591837,0.25,0
8.75159E-3,37.337839376,0.473724949,0.224489796,0.25,0
8.98058E-3,38.235897701,0.480168367,0.219387755,0.25,0
9.11683E-3,39.147581144,0.48392795,0.214285714,0.25,0
9.31053E-3,40.078633756,0.48917984,0.209183673,0.25,0
9.35483E-3,41.014116905,0.490366179,0.204081633,0.25,0
9.49985E-3,41.964102139,0.494211073,0.198979592,0.25,0
9.53816E-3,42.917918025,0.495217015,0.193877551,0.25,0
9.66271E-3,43.884189256,0.498460352,0.18877551,0.25,0
9.78207E-3,44.862395985,0.501529455,0.183673469,0.25,0
1.00796E-2,45.870356543,0.509019305,0.178571429,0.3,0
1.01251E-2,46.882866461,0.51014471,0.173469388,0.3,0
1.03935E-2,47.922213381,0.51667997,0.168367347,0.3,0
1.05554E-2,48.977753777,0.520539673,0.163265306,0.3,0
1.0698E-2,50.047552265,0.5238874,0.158163265,0.3,0
1.09272E-2,51.140270888,0.52917204,0.153061224,0.3,0
1.12268E-2,52.262954365,0.535906552,0.147959184,0.3,0
1.12731E-2,53.390264099,0.53692916,0.142857143,0.35,0
1.14297E-2,54.533231619,0.540357033,0.137755102,0.4,0
1.14515E-2,55.678384218,0.540831369,0.132653061,0.45,0
1.19695E-2,56.875334402,0.551795747,0.12755102,0.45,0
1.27731E-2,58.15264022,0.567805969,0.12244898,0.5,0
1.28849E-2,59.441132809,0.569944592,0.117346939,0.55,0
1.33344E-2,60.774571106,0.57832787,0.112244898,0.55,0
1.36979E-2,62.144356293,0.584871978,0.107142857,0.6,0
1.41029E-2,63.554643195,0.591928937,0.102040816,0.65,0
1.43365E-2,64.988296039,0.595892107,0.096938776,0.65,0
1.47414E-2,66.462431326,0.602579254,0.091836735,0.65,0
1.52717E-2,67.989601597,0.611012123,0.086734694,0.65,0
1.53994E-2,69.529538827,0.61298897,0.081632653,0.65,0
1.5737E-2,71.103235306,0.618120756,0.076530612,0.7,0
1.59584E-2,72.699076923,0.621413784,0.071428571,0.75,0
1.67276E-2,74.371837791,0.632423445,0.066326531,0.75,0
1.68469E-2,76.056523929,0.634073265,0.06122449,0.75,0
1.70033E-2,77.756855102,0.636215373,0.056122449,0.8,0
1.75834E-2,79.515192706,0.643943351,0.051020408,0.8,0
1.77402E-2,81.289215008,0.645976893,0.045918367,0.8,0
1.89895E-2,83.188167865,0.661381047,0.040816327,0.8,0
2.05459E-2,85.242761352,0.678792926,0.035714286,0.8,0
2.10493E-2,87.347696106,0.684047736,0.030612245,0.85,0
2.12734E-2,89.475039755,0.686331959,0.025510204,0.9,0
2.26568E-2,91.740722094,0.699733274,0.020408163,0.9,0
2.39065E-2,94.131372092,0.710891422,0.015306122,0.95,0
2.65035E-2,96.781720535,0.731617221,0.010204082,0.95,0
3.21828E-2,100,0.767990489,0.005102041,0.95,0
